timestamp,NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude,State22.42,1
142428,30,66,72,783,2,21,0,25.64,1014.30,38.32,242.08,22.50,1
143424,31,65,71,784,1,21,0,25.64,1014.29,38.36,241.73,22.50,1
144420,30,66,71,784,1,21,0,25.64,1014.29,38.44,241.73,22.50,1
145416,31,65,71,784,1,21,0,25.64,1014.29,38.49,241.37,22.50,1
146412,31,65,72,784,1,21,0,25.64,1014.29,38.54,242.79,22.50,1
147408,31,66,71,784,1,21,0,25.64,1014.29,38.57,243.51,22.42,1
148404,30,65,72,785,1,21,0,25.64,1014.30,38.58,243.33,22.50,1
149400,31,66,71,784,2,20,0,25.64,1014.29,38.59,244.59,22.42,1
150396,31,66,72,785,1,21,0,25.63,1014.30,38.59,242.79,22.42,1
151392,30,65,71,785,1,20,0,25.64,1014.30,38.59,244.41,22.50,1
152388,31,66,71,786,1,21,0,25.63,1014.29,38.61,244.05,22.50,1
153384,30,65,72,786,2,23,0,25.63,1014.29,38.60,242.79,22.50,1
154380,30,65,71,787,2,21,0,25.63,1014.29,38.59,243.87,22.42,1
155376,31,65,72,787,1,21,0,25.64,1014.30,38.58,246.04,22.42,1
156372,31,66,71,787,1,20,0,25.63,1014.30,38.57,244.77,22.50,1
157368,31,65,71,787,1,21,0,25.63,1014.29,38.57,244.77,22.42,1
158364,30,65,72,788,1,23,0,25.63,1014.30,38.58,244.23,22.42,1
159360,31,65,71,789,1,22,0,25.63,1014.30,38.59,243.87,22.42,1
160356,30,66,71,789,1,21,0,25.63,1014.30,38.61,245.31,22.42,1
161352,31,66,72,790,1,21,0,25.63,1014.30,38.63,244.59,22.50,1
162348,30,66,71,790,1,21,0,25.63,1014.29,38.62,243.15,22.42,1
163344,30,66,71,791,1,21,0,25.63,1014.30,38.63,244.95,22.50,1
164340,30,66,72,792,1,21,0,25.63,1014.29,38.60,245.86,22.42,1
165336,31,66,71,793,1,21,0,25.63,1014.30,38.60,245.31,22.50,1
166332,30,66,72,793,2,21,0,25.63,1014.29,38.57,245.31,22.50,1
167328,31,66,72,794,2,21,0,25.63,1014.29,38.55,246.04,22.42,1
168324,31,66,72,794,2,20,0,25.63,1014.30,38.54,246.96,22.42,1
169320,30,66,72,795,1,21,0,25.63,1014.30,38.52,246.04,22.50,1
170316,30,66,72,796,2,21,0,25.63,1014.29,38.52,246.78,22.42,1
171312,31,66,72,796,1,21,0,25.63,1014.30,38.53,246.41,22.42,1
172308,30,67,72,797,2,21,0,25.63,1014.30,38.54,247.52,22.34,1
173304,30,67,72,797,2,21,0,25.63,1014.31,38.53,246.59,22.34,1
174300,31,67,72,798,2,21,0,25.63,1014.31,38.52,249.38,22.34,1
175296,30,67,72,799,1,21,0,25.63,1014.31,38.52,247.70,22.34,1
176292,30,66,72,798,2,20,0,25.63,1014.31,38.53,248.63,22.42,1
177288,30,67,72,799,2,21,0,25.63,1014.30,38.52,247.15,22.42,1
178284,31,67,72,799,1,21,0,25.63,1014.30,38.53,246.96,22.42,1
179280,31,66,72,799,2,21,0,25.63,1014.30,38.53,246.59,22.42,1
180276,30,67,72,799,1,21,0,25.63,1014.30,38.55,248.63,22.42,1
181272,31,66,72,799,1,21,0,25.63,1014.30,38.55,247.89,22.34,1
182268,31,67,72,799,2,21,0,25.62,1014.31,38.58,249.57,22.34,1
183264,31,67,72,800,1,21,0,25.62,1014.31,38.61,248.07,22.42,1
184260,30,66,72,800,1,21,0,25.62,1014.30,38.61,247.70,22.42,1
185256,30,66,72,799,1,21,0,25.62,1014.30,38.62,248.45,22.42,1
186252,31,67,72,799,1,21,0,25.62,1014.30,38.62,248.45,22.34,1
187248,31,67,72,799,2,21,0,25.62,1014.31,38.61,248.07,22.34,1
188244,30,66,71,799,2,20,0,25.62,1014.31,38.58,249.57,22.25,1
189240,30,66,72,799,2,21,0,25.62,1014.32,38.58,247.89,22.25,1
190236,30,66,72,798,1,20,0,25.62,1014.32,38.56,248.26,22.25,1
191232,30,66,71,798,1,21,0,25.62,1014.32,38.55,248.82,22.34,1
192228,30,66,71,798,1,21,0,25.62,1014.31,38.55,247.89,22.34,1
193224,30,66,72,799,2,20,0,25.62,1014.31,38.54,250.90,22.34,1
194220,30,66,72,798,2,21,0,25.62,1014.31,38.53,251.66,22.34,1
195216,31,67,71,798,2,20,0,25.62,1014.31,38.54,250.90,22.25,1
196212,31,66,71,799,2,21,0,25.62,1014.32,38.53,248.63,22.25,1
197208,30,66,71,799,1,21,0,25.62,1014.32,38.53,249.01,22.25,1
198204,30,66,71,799,2,20,0,25.62,1014.32,38.53,251.28,22.25,1
199200,30,66,72,800,1,21,0,25.62,1014.32,38.55,249.38,22.25,1
200196,30,67,72,800,1,21,0,25.62,1014.32,38.56,249.76,22.25,1
201192,31,67,72,799,1,20,0,25.62,1014.32,38.59,250.14,22.17,1
202188,31,66,72,799,1,21,0,25.62,1014.33,38.60,249.76,22.25,1
203184,31,66,71,799,2,21,0,25.62,1014.32,38.59,249.38,22.17,1
204180,30,67,71,799,1,20,0,25.62,1014.33,38.59,249.95,22.25,1
205176,30,66,71,800,2,20,0,25.62,1014.32,38.60,252.05,22.25,1
206172,30,66,71,800,2,20,0,25.62,1014.32,38.62,249.76,22.34,1
207168,30,66,72,800,1,20,0,25.62,1014.31,38.63,251.28,22.34,1
208164,31,67,72,800,2,21,0,25.62,1014.31,38.66,249.20,22.25,1
209160,31,66,72,800,2,21,0,25.62,1014.32,38.66,250.71,22.25,1
210156,30,67,71,800,1,21,0,25.62,1014.32,38.66,249.76,22.17,1
211152,31,67,71,801,2,21,0,25.62,1014.33,38.66,251.85,22.25,1
212148,30,66,71,801,2,20,0,25.62,1014.32,38.65,249.76,22.25,1
213144,31,67,71,801,2,20,0,25.62,1014.32,38.64,250.71,22.34,1
214140,30,67,72,802,2,20,0,25.62,1014.31,38.65,249.95,22.34,1
215136,30,67,71,801,1,20,0,25.62,1014.31,38.67,250.33,22.42,1
216132,31,67,72,801,1,20,0,25.62,1014.30,38.70,250.52,22.50,1
217128,31,67,72,800,1,21,0,25.62,1014.29,38.71,251.28,22.59,1
218124,30,66,71,801,2,20,0,25.62,1014.28,38.72,250.52,22.50,1
219120,31,67,71,799,2,21,0,25.62,1014.29,38.74,250.52,22.42,1
220116,30,66,71,799,1,21,0,25.62,1014.30,38.74,251.85,22.34,1
221112,31,67,71,799,2,21,0,25.62,1014.31,38.75,251.47,22.34,1
222108,30,67,71,800,1,21,0,25.62,1014.31,38.74,252.24,22.25,1
223104,30,67,71,799,1,20,0,25.62,1014.32,38.74,250.14,22.25,1
224100,31,66,71,800,2,20,0,25.62,1014.32,38.71,250.14,22.17,1
225096,30,66,71,800,1,20,0,25.62,1014.33,38.72,250.90,22.17,1
226092,31,66,71,800,1,20,0,25.62,1014.33,38.73,251.66,22.09,1
227088,30,66,71,800,1,20,0,25.62,1014.34,38.73,250.33,22.09,1
228084,30,66,71,800,2,21,0,25.62,1014.34,38.71,250.71,22.09,1
229080,31,66,71,801,2,20,0,25.62,1014.34,38.71,250.71,22.17,1
230076,30,67,71,801,1,20,0,25.62,1014.33,38.70,252.05,22.17,1
231072,30,66,71,801,2,20,0,25.62,1014.33,38.72,252.62,22.09,1
232068,30,66,71,801,2,22,0,25.62,1014.34,38.71,252.82,22.17,1
233064,30,67,71,801,1,20,0,25.62,1014.33,38.70,252.24,22.09,1
234060,30,67,71,801,1,22,0,25.62,1014.34,38.70,251.47,22.09,1
235056,31,66,71,801,1,20,0,25.62,1014.34,38.69,251.47,22.17,1
236052,31,66,71,802,1,20,0,25.62,1014.33,38.68,252.82,22.17,1
237048,30,67,71,801,1,21,0,25.62,1014.33,38.69,250.90,22.17,1
238044,31,66,71,801,1,20,0,25.62,1014.33,38.67,251.66,22.17,1
239040,31,67,71,802,2,20,0,25.62,1014.33,38.67,252.82,22.17,1
240036,30,66,71,802,2,20,0,25.62,1014.33,38.69,252.43,22.17,1
241032,30,66,71,801,1,20,0,25.62,1014.33,38.70,251.28,22.17,1
242028,31,67,71,801,1,20,0,25.62,1014.33,38.70,253.79,22.09,1
243024,30,66,71,801,2,19,0,25.62,1014.34,38.70,253.59,22.09,1
244020,30,66,71,801,2,20,0,25.62,1014.34,38.70,251.66,22.01,1
245016,30,66,71,801,1,21,0,25.62,1014.35,38.70,252.43,22.09,1
246012,30,66,72,801,2,21,0,25.62,1014.34,38.69,251.28,22.17,1
247008,30,67,71,802,1,21,0,25.62,1014.33,38.70,252.82,22.09,1
248004,31,66,71,802,1,20,0,25.62,1014.34,38.70,251.28,22.09,1
249000,31,66,71,801,2,21,0,25.62,1014.34,38.72,251.85,22.09,1
249996,30,66,71,802,2,21,0,25.62,1014.34,38.73,252.82,22.09,1
250992,31,67,71,802,1,21,0,25.62,1014.34,38.74,251.47,22.09,1
251988,30,67,71,802,1,20,0,25.62,1014.34,38.73,251.28,22.09,1
252984,31,67,71,802,1,20,0,25.62,1014.34,38.73,251.28,22.17,1
253980,30,66,71,802,2,20,0,25.62,1014.33,38.71,251.66,22.17,1
254976,31,67,71,803,2,20,0,25.62,1014.33,38.71,253.01,22.17,1
255972,30,66,71,802,2,21,0,25.62,1014.33,38.72,251.66,22.17,1
256968,30,66,71,803,1,21,0,25.62,1014.33,38.73,251.28,22.17,1
257964,30,67,71,803,1,21,0,25.62,1014.33,38.75,252.05,22.09,1
258960,30,66,71,803,2,21,0,25.62,1014.34,38.77,251.47,22.09,1
259956,31,67,71,803,1,20,0,25.62,1014.34,38.77,251.66,22.09,1
260952,30,67,71,802,1,20,0,25.62,1014.34,38.77,253.59,22.09,1
261948,30,66,71,803,2,20,0,25.62,1014.34,38.77,251.66,22.09,1
262944,31,67,71,802,1,21,0,25.62,1014.34,38.76,251.66,22.09,1
263940,30,66,71,803,1,20,0,25.62,1014.34,38.73,251.66,22.01,1
264936,31,67,71,802,1,20,0,25.62,1014.35,38.74,250.90,22.09,1
265932,30,67,71,803,2,21,0,25.62,1014.34,38.73,252.05,22.09,1
266928,30,67,71,803,1,20,0,25.62,1014.34,38.73,252.05,22.09,1
267924,30,66,71,803,1,21,0,25.62,1014.34,38.74,252.05,22.01,1
268920,30,67,72,803,2,20,0,25.62,1014.35,38.75,251.28,22.01,1
269916,30,67,71,803,2,20,0,25.62,1014.35,38.74,251.47,21.92,1
270912,30,67,71,803,2,20,0,25.62,1014.36,38.73,252.05,21.92,1
271908,30,67,72,803,1,20,0,25.62,1014.36,38.74,251.28,21.92,1
272904,30,67,71,803,2,22,0,25.62,1014.36,38.77,251.66,22.09,1
273900,31,67,71,803,1,21,0,25.62,1014.34,38.80,251.85,22.09,1
274896,30,67,71,803,2,20,0,25.62,1014.34,38.80,251.47,22.01,1
275892,31,67,72,803,1,21,0,25.62,1014.35,38.79,251.47,22.01,1
276888,31,66,70,804,2,22,0,25.62,1014.35,38.79,251.66,22.09,1
277884,31,67,71,804,2,20,0,25.62,1014.34,38.77,252.05,22.01,1
278880,31,67,71,804,1,21,0,25.62,1014.35,38.77,251.28,22.01,1
279876,31,67,71,804,2,21,0,25.62,1014.35,38.77,251.28,22.01,1
280872,31,67,72,804,2,21,0,25.62,1014.35,38.80,251.66,22.01,1
281868,31,67,72,805,2,21,0,25.62,1014.35,38.80,252.43,21.92,1
282864,30,67,72,804,2,20,0,25.62,1014.36,38.79,252.43,22.01,1
283860,31,67,71,805,1,21,0,25.61,1014.35,38.81,252.05,22.01,1
284856,31,67,71,804,1,20,0,25.61,1014.35,38.81,252.43,22.01,1
285852,30,67,72,805,2,20,0,25.61,1014.35,38.81,250.90,22.01,1
286848,31,67,72,805,2,20,0,25.61,1014.35,38.83,251.85,21.92,1
287844,31,67,72,805,1,21,0,25.61,1014.36,38.80,253.59,22.01,1
288840,30,67,71,805,1,19,0,25.61,1014.35,38.80,253.59,22.09,1
289836,31,66,72,805,1,21,0,25.61,1014.34,38.79,251.09,22.01,1
290832,31,67,71,805,1,20,0,25.61,1014.35,38.80,251.66,22.01,1
291828,30,67,71,805,2,21,0,25.61,1014.35,38.79,253.21,22.01,1
292824,30,67,71,804,2,20,0,25.61,1014.35,38.80,251.66,22.01,1
293820,30,66,71,805,2,21,0,25.61,1014.35,38.78,251.47,21.92,1
294816,31,67,71,805,1,20,0,25.61,1014.36,38.76,252.24,22.01,1
295812,31,67,72,805,2,20,0,25.61,1014.35,38.75,251.28,22.01,1
296808,31,67,72,805,1,21,0,25.61,1014.35,38.74,252.24,22.01,1
297804,31,66,72,805,1,21,0,25.61,1014.35,38.74,251.85,21.92,1
298800,31,67,72,805,2,20,0,25.61,1014.36,38.74,251.66,22.01,1
299796,31,67,72,805,2,20,0,25.61,1014.35,38.76,251.85,21.92,1
300792,30,67,72,806,1,20,0,25.62,1014.36,38.76,251.66,21.92,1
301788,31,67,71,806,2,22,0,25.62,1014.36,38.79,251.47,21.92,1
302784,30,66,72,805,1,20,0,25.62,1014.36,38.83,252.24,22.01,1
303780,31,67,71,805,1,20,0,25.61,1014.35,38.85,252.05,22.01,1
304776,31,67,71,805,2,22,0,25.61,1014.35,38.87,253.59,22.01,1
305772,31,67,71,804,1,20,0,25.61,1014.35,38.88,252.24,22.01,1
306768,31,67,72,805,2,20,0,25.61,1014.35,38.89,251.28,22.01,1
307764,31,67,72,804,1,20,0,25.61,1014.35,38.90,250.90,21.92,1
308760,31,67,72,805,2,20,0,25.61,1014.36,38.92,251.09,21.92,1
309756,30,67,71,804,2,20,0,25.61,1014.36,38.95,251.28,21.92,1
310752,31,67,72,805,1,20,0,25.61,1014.36,38.96,252.82,21.92,1
311748,31,67,72,804,1,20,0,25.61,1014.36,38.96,251.66,21.92,1
312744,31,67,72,805,1,20,0,25.62,1014.36,38.95,251.28,22.01,1
313740,31,67,71,805,1,20,0,25.61,1014.35,38.95,250.90,21.92,1
314736,31,67,72,806,1,20,0,25.61,1014.36,38.93,251.28,22.01,1
315732,31,67,72,806,1,20,0,25.61,1014.35,38.93,252.05,21.92,1
316728,31,67,72,806,1,21,0,25.61,1014.36,38.91,253.21,21.92,1
317724,31,67,72,807,1,20,0,25.61,1014.36,38.91,251.66,21.84,1
318720,31,67,72,807,2,20,0,25.62,1014.37,38.91,251.66,21.84,1
319716,31,67,72,806,1,20,0,25.62,1014.37,38.93,251.09,21.84,1
320712,31,67,72,807,1,20,0,25.62,1014.37,38.94,251.28,21.84,1
321708,31,67,72,806,1,20,0,25.62,1014.37,38.96,251.28,21.84,1
322704,31,67,72,806,2,20,0,25.62,1014.37,38.93,253.40,21.84,1
323700,31,67,71,807,1,20,0,25.62,1014.37,38.93,251.66,21.84,1
324696,31,67,71,807,1,21,0,25.61,1014.37,38.93,251.09,21.84,1
325692,31,67,72,807,1,20,0,25.61,1014.37,38.95,250.71,21.84,1
326688,31,67,72,807,1,20,0,25.61,1014.37,38.94,250.52,21.84,1
327684,31,67,72,807,2,20,0,25.62,1014.37,38.96,250.52,21.76,1
328680,31,67,72,807,2,20,0,25.62,1014.38,38.97,252.62,21.84,1
329676,30,67,71,807,1,20,0,25.62,1014.37,38.98,251.47,21.92,1
330672,31,67,72,807,2,21,0,25.62,1014.36,38.97,250.33,21.92,1
331668,30,67,72,807,1,20,0,25.62,1014.36,38.97,250.90,21.84,1
332664,31,67,72,807,1,20,0,25.62,1014.37,38.94,250.52,21.84,1
333660,31,67,72,807,2,20,0,25.61,1014.37,38.91,252.82,21.92,1
334656,31,67,72,807,2,20,0,25.61,1014.36,38.89,253.21,21.92,1
335652,31,67,72,807,2,20,0,25.61,1014.36,38.87,249.76,21.92,1
336648,31,67,72,807,2,20,0,25.62,1014.36,38.85,251.47,21.84,1
337644,31,68,72,807,2,20,0,25.61,1014.37,38.84,250.71,21.92,1
338640,31,67,72,806,1,21,0,25.61,1014.36,38.83,251.09,21.92,1
