timestamp,NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude,State-10.53,1
173304,76,123,164,832,1,14,4294967295,25.37,1018.27,20.60,108.05,-10.53,1
174300,77,124,164,832,1,15,4294967295,25.37,1018.27,20.57,109.03,-10.53,1
175296,76,124,163,831,1,15,4294967295,25.36,1018.27,20.55,110.61,-10.53,1
176292,75,123,163,830,1,15,4294967295,25.35,1018.27,20.52,110.61,-10.61,1
177288,75,123,162,831,1,14,4294967295,25.35,1018.28,20.51,111.49,-10.53,1
178284,75,123,163,831,1,14,4294967295,25.34,1018.27,20.50,112.46,-10.53,1
179280,75,123,163,831,1,14,4294967295,25.34,1018.27,20.51,113.44,-10.45,1
180276,74,123,164,831,1,15,4294967295,25.34,1018.26,20.52,113.52,-10.45,1
181272,75,123,163,831,1,14,4294967295,25.34,1018.26,20.51,114.29,-10.45,1
182268,75,123,163,831,1,14,4294967295,25.34,1018.26,20.53,115.00,-10.45,1
183264,74,122,163,831,1,14,4294967295,25.33,1018.26,20.56,115.55,-10.45,1
184260,75,122,162,830,2,14,4294967295,25.33,1018.26,20.56,116.27,-10.45,1
185256,74,121,163,830,1,15,4294967295,25.33,1018.26,20.56,117.00,-10.36,1
186252,74,121,163,829,1,15,4294967295,25.33,1018.25,20.58,117.24,-10.36,1
187248,74,122,162,829,1,15,4294967295,25.33,1018.25,20.57,118.31,-10.45,1
188244,74,121,162,829,1,14,4294967295,25.33,1018.26,20.59,118.56,-10.45,1
189240,74,121,162,829,1,14,4294967295,25.33,1018.26,20.58,119.41,-10.45,1
190236,73,121,163,829,1,14,4294967295,25.33,1018.26,20.58,119.92,-10.53,1
191232,73,120,163,829,1,14,4294967295,25.33,1018.27,20.57,120.52,-10.53,1
192228,73,121,162,828,1,14,4294967295,25.33,1018.27,20.57,121.56,-10.61,1
193224,73,121,162,829,1,14,4294967295,25.33,1018.28,20.56,121.48,-10.61,1
194220,73,121,162,829,1,14,4294967295,25.33,1018.28,20.57,122.81,-10.61,1
195216,73,121,163,830,1,14,4294967295,25.33,1018.28,20.58,122.81,-10.61,1
196212,73,121,163,831,1,14,4294967295,25.33,1018.28,20.55,123.17,-10.61,1
197208,73,120,164,831,1,14,4294967295,25.33,1018.28,20.56,124.08,-10.53,1
198204,73,120,164,833,1,15,4294967295,25.33,1018.27,20.56,124.26,-10.53,1
199200,74,121,165,834,1,14,4294967295,25.33,1018.27,20.58,124.63,-10.53,1
200196,74,121,165,835,1,15,4294967295,25.33,1018.27,20.55,125.19,-10.53,1
