timestamp,NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude,State-24.36,1
547800,33,57,71,732,2,12,0,25.46,1019.94,23.90,549.33,-24.36,1
548796,33,57,71,732,3,11,0,25.46,1019.94,23.89,552.49,-24.28,1
549792,33,57,71,732,2,12,0,25.46,1019.93,23.91,554.77,-24.36,1
550788,34,57,72,732,3,11,0,25.46,1019.94,23.90,552.94,-24.36,1
551784,34,57,73,732,2,12,0,25.46,1019.94,23.90,548.43,-24.19,1
552780,34,57,73,732,2,12,0,25.46,1019.92,23.90,544.87,-24.19,1
553776,34,57,73,732,2,12,0,25.46,1019.92,23.90,540.92,-24.19,1
554772,35,57,73,732,2,11,0,25.46,1019.92,23.90,543.99,-24.19,1
555768,34,57,73,732,2,11,0,25.46,1019.92,23.90,548.43,-24.19,1
556764,35,57,73,732,2,11,0,25.46,1019.92,23.92,544.87,-24.11,1
557760,35,57,74,732,2,11,0,25.46,1019.91,23.91,544.43,-24.11,1
558756,35,57,73,732,2,12,0,25.46,1019.91,23.91,541.36,-24.11,1
559752,35,57,73,732,2,11,0,25.46,1019.91,23.91,538.75,-24.03,1
560748,34,57,74,733,3,11,0,25.46,1019.90,23.91,535.75,-24.03,1
561744,35,58,74,733,2,12,0,25.46,1019.90,23.93,534.04,-24.11,1
562740,35,57,75,732,2,12,0,25.46,1019.91,23.92,532.77,-24.19,1
563736,36,57,74,733,2,12,0,25.46,1019.92,23.93,530.67,-24.19,1
564732,35,57,75,732,2,12,0,25.46,1019.92,23.92,529.83,-24.19,1
565728,36,58,74,733,2,11,0,25.46,1019.92,23.94,525.69,-24.36,1
566724,36,58,75,733,2,12,0,25.46,1019.94,23.92,526.92,-24.36,1
567720,36,58,75,733,2,12,0,25.46,1019.94,23.94,524.05,-24.44,1
568716,37,58,75,732,2,12,0,25.46,1019.95,23.93,522.01,-24.52,1
569712,36,58,75,733,2,12,0,25.46,1019.96,23.92,518.79,-24.61,1
570708,37,58,76,733,2,11,0,25.46,1019.97,23.92,517.99,-24.61,1
571704,37,58,76,733,2,11,0,25.46,1019.97,23.92,520.80,-24.69,1
572700,37,58,76,733,2,12,0,25.46,1019.98,23.94,519.59,-24.69,1
573696,37,58,76,734,2,11,0,25.46,1019.98,23.92,512.06,-24.61,1
574692,38,58,77,734,2,11,0,25.46,1019.97,23.93,511.67,-24.61,1
575688,38,58,77,733,2,11,0,25.46,1019.97,23.92,510.89,-24.61,1
576684,38,58,78,734,2,11,0,25.46,1019.97,23.92,507.42,-24.52,1
577680,39,58,77,734,2,12,0,25.46,1019.96,23.92,504.75,-24.52,1
578676,39,59,78,735,2,12,0,25.46,1019.96,23.93,503.24,-24.52,1
579672,39,59,79,734,2,12,0,25.46,1019.96,23.92,498.39,-24.44,1
580668,39,58,80,735,2,12,0,25.46,1019.95,23.93,499.13,-24.36,1
581664,40,59,80,735,2,11,0,25.46,1019.94,23.93,497.28,-24.28,1
582660,41,59,81,735,2,12,0,25.46,1019.93,23.93,492.18,-24.36,1
583656,41,59,81,735,2,12,0,25.46,1019.94,23.93,492.18,-24.36,1
584652,42,59,81,735,2,12,0,25.46,1019.94,23.94,486.83,-24.36,1
585648,42,60,82,736,2,12,0,25.46,1019.94,23.93,489.31,-24.44,1
586644,43,59,83,735,2,11,0,25.46,1019.95,23.95,485.42,-24.36,1
587640,44,60,84,735,2,11,0,25.46,1019.94,23.94,484.37,-24.36,1
588636,44,60,84,735,2,11,0,25.46,1019.94,23.95,478.51,-24.36,1
589632,45,60,85,735,2,12,0,25.46,1019.94,23.95,475.12,-24.36,1
590628,45,60,86,736,2,12,0,25.46,1019.94,23.95,477.15,-24.44,1
591624,46,60,87,736,2,12,0,25.47,1019.95,23.95,470.80,-24.44,1
592620,47,60,88,736,2,12,0,25.47,1019.95,23.95,469.15,-24.44,1
593616,48,61,89,736,2,12,0,25.47,1019.95,23.95,470.80,-24.44,1
594612,49,60,91,736,2,12,0,25.47,1019.95,23.95,468.17,-24.44,1
595608,49,61,92,736,2,12,0,25.47,1019.95,23.95,461.10,-24.44,1
596604,50,60,93,736,2,12,0,25.47,1019.95,23.94,462.06,-24.44,1
597600,51,62,94,736,1,11,0,25.47,1019.95,23.94,460.47,-24.52,1
598596,52,61,95,736,2,11,0,25.47,1019.96,23.95,456.10,-24.52,1
599592,53,62,96,736,2,12,0,25.47,1019.96,23.95,454.55,-24.61,1
0,54,62,100,737,3,13,0,25.47,1019.97,23.94,455.17,-24.52,1
996,56,62,101,737,2,12,0,25.39,1019.96,24.00,441.70,-24.44,1
1992,56,63,103,737,2,12,0,25.38,1019.95,24.05,435.97,-24.44,1
2988,58,63,104,737,2,15,0,25.38,1019.95,24.06,434.28,-24.44,1
3984,58,63,106,737,2,12,0,25.39,1019.95,24.06,433.16,-24.44,1
4980,60,63,107,738,2,12,0,25.40,1019.95,24.07,431.21,-24.44,1
5976,61,64,109,738,2,11,0,25.41,1019.95,24.06,429.56,-24.44,1
6972,61,64,109,738,3,12,0,25.42,1019.95,24.06,426.56,-24.36,1
7968,62,64,112,737,2,12,0,25.43,1019.94,24.05,427.92,-24.44,1
8964,64,65,113,737,2,12,0,25.43,1019.95,24.07,424.13,-24.36,1
9960,64,65,115,737,2,12,0,25.44,1019.94,24.06,423.87,-24.36,1
10956,65,65,116,737,2,12,0,25.44,1019.94,24.04,424.94,-24.36,1
11952,66,65,117,738,2,12,0,25.44,1019.94,24.06,422.27,-24.44,1
12948,67,65,119,737,2,12,0,25.45,1019.95,24.06,420.68,-24.36,1
13944,68,66,120,738,2,11,0,25.45,1019.94,24.03,419.37,-24.44,1
14940,69,66,122,738,2,12,0,25.45,1019.95,24.05,416.25,-24.44,1
15936,69,66,123,738,2,13,0,25.46,1019.95,24.05,416.51,-24.44,1
16932,71,66,125,738,2,12,0,25.46,1019.95,24.05,410.40,-24.44,1
17928,72,67,126,738,2,11,0,25.46,1019.95,24.05,411.91,-24.36,1
18924,73,67,127,738,2,12,0,25.46,1019.94,24.04,409.65,-24.44,1
19920,73,68,130,738,2,12,0,25.46,1019.95,24.04,406.43,-24.36,1
20916,74,67,131,738,3,12,0,25.46,1019.94,24.04,405.45,-24.36,1
21912,76,68,132,739,2,13,0,25.46,1019.94,24.04,405.69,-24.36,1
22908,77,68,134,739,3,12,0,25.46,1019.94,24.05,403.26,-24.36,1
23904,77,68,135,738,3,13,0,25.46,1019.94,24.05,401.57,-24.36,1
24900,78,69,137,739,3,13,0,25.46,1019.94,24.06,401.09,-24.44,1
25896,79,69,139,738,3,13,0,25.46,1019.95,24.06,401.57,-24.44,1
26892,80,70,140,738,3,13,0,25.46,1019.95,24.06,398.95,-24.36,1
27888,82,70,142,739,3,14,0,25.46,1019.94,24.07,395.43,-24.36,1
28884,83,71,144,739,3,13,0,25.46,1019.94,24.07,396.59,-24.36,1
29880,83,71,145,739,3,12,0,25.46,1019.94,24.07,391.28,-24.36,1
30876,84,71,147,739,3,13,0,25.46,1019.94,24.08,390.14,-24.36,1
31872,86,71,149,739,3,12,0,25.46,1019.94,24.07,389.01,-24.36,1
32868,87,72,151,740,3,12,0,25.47,1019.94,24.09,386.33,-24.36,1
33864,88,72,152,740,2,12,0,25.47,1019.94,24.08,385.44,-24.36,1
34860,89,72,154,740,2,12,0,25.47,1019.94,24.09,384.12,-24.44,1
35856,90,72,156,739,2,12,0,25.47,1019.95,24.08,379.78,-24.36,1
36852,91,73,158,740,2,12,0,25.47,1019.94,24.09,381.94,-24.44,1
37848,92,73,160,740,3,12,0,25.47,1019.95,24.09,378.28,-24.44,1
38844,93,74,161,740,2,12,0,25.47,1019.95,24.10,375.42,-24.52,1
39840,94,74,163,740,3,12,0,25.47,1019.96,24.09,371.62,-24.61,1
40836,95,74,165,740,3,12,0,25.47,1019.97,24.10,370.79,-24.69,1
41832,96,75,167,740,3,12,0,25.47,1019.98,24.10,369.13,-24.77,1
42828,97,75,168,740,3,12,0,25.47,1019.99,24.11,368.31,-24.77,1
43824,99,75,170,741,2,12,0,25.47,1019.99,24.12,367.08,-24.86,1
44820,99,76,171,740,2,12,0,25.47,1020.00,24.11,365.46,-24.86,1
45816,101,76,173,741,3,13,0,25.47,1020.00,24.12,363.45,-24.86,1
46812,101,76,175,741,2,12,0,25.47,1020.00,24.11,361.06,-24.86,1
47808,102,77,176,741,2,12,0,25.47,1020.00,24.13,356.78,-24.94,1
48804,103,77,178,741,2,12,0,25.47,1020.01,24.13,356.01,-24.94,1
