timestamp,NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude,State-7.96,1
439236,220,292,457,805,1,19,4294967295,25.61,1017.96,20.38,166.62,-8.13,1
440232,218,291,454,805,1,18,4294967295,25.61,1017.98,20.37,168.29,-8.13,1
441228,216,290,452,804,2,19,4294967295,25.61,1017.98,20.36,169.31,-8.13,1
442224,213,290,449,804,1,18,4294967295,25.60,1017.98,20.33,171.21,-8.13,1
443220,211,290,447,805,1,19,4294967295,25.60,1017.98,20.32,171.91,-8.13,1
444216,208,289,445,805,1,18,4294967295,25.60,1017.98,20.33,172.08,-8.21,1
445212,207,289,443,805,2,19,4294967295,25.60,1017.99,20.35,173.15,-8.29,1
446208,205,289,442,806,1,18,4294967295,25.60,1018.00,20.41,173.68,-8.37,1
447204,204,288,441,807,1,17,4294967295,25.60,1018.01,20.47,174.04,-8.37,1
448200,203,287,441,807,2,19,4294967295,25.60,1018.01,20.52,174.58,-8.46,1
449196,201,287,442,808,1,19,4294967295,25.60,1018.02,20.60,176.23,-8.46,1
450192,202,287,442,808,1,18,4294967295,25.60,1018.02,20.65,176.97,-8.54,1
451188,201,287,442,808,1,18,4294967295,25.60,1018.03,20.71,178.29,-8.46,1
452184,199,286,440,809,1,19,4294967295,25.60,1018.02,20.76,177.53,-8.46,1
453180,198,286,438,809,1,18,4294967295,25.60,1018.02,20.79,179.24,-8.37,1
454176,197,285,436,808,1,18,4294967295,25.60,1018.01,20.83,180.20,-8.37,1
455172,195,285,434,808,1,18,4294967295,25.60,1018.01,20.86,180.97,-8.37,1
456168,194,284,433,808,1,18,4294967295,25.60,1018.01,20.89,180.78,-8.37,1
457164,193,283,430,809,2,20,4294967295,25.60,1018.01,20.92,181.76,-8.37,1
458160,192,283,429,808,1,18,4294967295,25.60,1018.01,20.95,182.15,-8.37,1
459156,190,282,427,808,1,19,4294967295,25.60,1018.01,20.95,183.54,-8.37,1
460152,189,282,425,808,1,19,4294967295,25.60,1018.01,20.95,183.94,-8.37,1
461148,187,282,423,808,1,18,4294967295,25.60,1018.01,20.94,184.35,-8.29,1
462144,187,282,422,808,1,18,4294967295,25.60,1018.00,20.93,185.16,-8.29,1
