timestamp,NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude,State-17.24,1
139440,59,89,116,789,1,14,4294967295,24.93,1019.08,20.91,209.95,-17.24,1
140436,58,89,116,789,1,14,4294967295,24.93,1019.08,20.91,211.42,-17.24,1
141432,59,89,117,788,2,16,4294967295,24.93,1019.08,20.90,213.34,-17.24,1
142428,59,89,117,789,2,15,4294967295,24.92,1019.08,20.91,212.65,-17.16,1
143424,59,89,117,789,2,15,4294967295,24.92,1019.07,20.92,211.02,-17.07,1
144420,59,89,116,789,2,15,4294967295,24.91,1019.06,20.94,213.20,-17.16,1
145416,59,88,117,789,2,14,4294967295,24.91,1019.07,20.98,212.24,-17.16,1
146412,59,89,116,789,2,14,4294967295,24.91,1019.07,21.01,212.24,-17.16,1
147408,59,88,117,789,2,14,4294967295,24.91,1019.07,21.01,213.20,-17.16,1
148404,59,88,117,789,2,14,4294967295,24.91,1019.07,21.03,212.78,-17.24,1
149400,59,88,117,789,2,14,4294967295,24.91,1019.08,21.05,215.14,-17.32,1
150396,59,88,117,789,2,14,4294967295,24.91,1019.09,21.05,214.86,-17.24,1
151392,59,88,117,789,2,14,4294967295,24.92,1019.08,21.07,214.16,-17.32,1
152388,59,88,117,789,1,14,4294967295,24.92,1019.09,21.08,214.86,-17.24,1
153384,59,87,117,789,2,14,4294967295,24.92,1019.08,21.08,213.75,-17.32,1
154380,59,88,117,790,2,14,4294967295,24.92,1019.09,21.10,215.28,-17.32,1
155376,59,88,118,789,1,13,4294967295,24.92,1019.09,21.12,215.28,-17.32,1
156372,59,88,119,790,1,14,4294967295,24.92,1019.09,21.13,215.28,-17.32,1
157368,59,88,119,792,1,14,4294967295,24.93,1019.09,21.13,215.98,-17.24,1
158364,60,89,120,792,2,14,4294967295,24.93,1019.08,21.12,215.14,-17.24,1
159360,60,88,121,793,2,14,4294967295,24.93,1019.08,21.12,215.70,-17.16,1
160356,61,88,121,793,1,14,4294967295,24.93,1019.07,21.13,215.42,-17.07,1
161352,61,89,122,794,1,14,4294967295,24.93,1019.06,21.13,216.55,-16.99,1
162348,61,88,122,795,2,14,4294967295,24.93,1019.05,21.12,216.55,-16.99,1
163344,62,89,123,795,1,14,4294967295,24.93,1019.05,21.13,218.26,-16.83,1
164340,63,89,125,797,1,14,4294967295,24.94,1019.03,21.13,217.26,-16.83,1
165336,64,89,125,798,1,14,4294967295,24.94,1019.03,21.13,218.84,-16.83,1
166332,64,89,126,799,1,14,4294967295,24.94,1019.03,21.14,218.70,-16.74,1
167328,65,89,126,799,1,14,4294967295,24.94,1019.02,21.14,218.99,-16.66,1
168324,65,90,128,800,1,14,4294967295,24.94,1019.01,21.14,219.71,-16.66,1
169320,66,90,128,801,1,14,4294967295,24.94,1019.01,21.15,220.15,-16.66,1
170316,66,90,129,801,1,13,4294967295,24.94,1019.01,21.13,219.71,-16.66,1
171312,66,90,130,801,1,14,4294967295,24.95,1019.01,21.14,220.15,-16.66,1
172308,67,90,130,802,1,15,4294967295,24.95,1019.01,21.14,219.86,-16.66,1
173304,68,91,130,802,1,14,4294967295,24.95,1019.01,21.15,221.33,-16.58,1
174300,68,91,131,802,2,14,4294967295,24.95,1019.00,21.15,218.99,-16.58,1
175296,68,91,131,803,1,14,4294967295,24.95,1019.00,21.15,220.01,-16.58,1
176292,69,91,132,803,1,14,4294967295,24.96,1019.00,21.16,220.74,-16.58,1
177288,69,91,132,804,1,14,4294967295,24.96,1019.00,21.14,221.63,-16.58,1
178284,70,91,131,804,1,14,4294967295,24.96,1019.00,21.15,221.93,-16.58,1
179280,70,92,132,805,2,14,4294967295,24.96,1019.00,21.14,221.93,-16.49,1
180276,70,92,133,804,1,14,4294967295,24.96,1018.99,21.13,221.48,-16.49,1
181272,71,93,133,804,1,14,4294967295,24.97,1018.99,21.12,220.89,-16.49,1
182268,70,92,132,804,1,14,4294967295,24.97,1018.99,21.12,222.53,-16.49,1
183264,71,92,132,804,1,14,4294967295,24.97,1018.99,21.12,221.48,-16.49,1
184260,72,92,132,805,2,14,4294967295,24.97,1018.99,21.11,221.78,-16.49,1
185256,71,93,132,804,2,14,4294967295,24.97,1018.99,21.11,222.98,-16.49,1
186252,71,92,133,805,1,14,4294967295,24.97,1018.99,21.10,223.58,-16.49,1
187248,72,93,133,805,1,14,4294967295,24.98,1018.99,21.10,224.79,-16.41,1
188244,72,92,133,806,2,15,4294967295,24.98,1018.98,21.08,224.34,-16.41,1
189240,72,93,133,805,1,14,4294967295,24.98,1018.98,21.08,224.95,-16.41,1
190236,72,93,132,805,2,15,4294967295,24.98,1018.98,21.07,224.95,-16.33,1
191232,73,94,132,806,2,14,4294967295,24.98,1018.97,21.06,226.65,-16.33,1
192228,73,94,133,806,1,15,4294967295,24.99,1018.97,21.06,225.56,-16.33,1
193224,73,94,133,806,2,14,4294967295,24.99,1018.97,21.05,225.87,-16.33,1
