timestamp,NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude,State106572,37,71,78,818,1,32,4294967295,25.49,1011.55,39.21,205.13,45.31,1
107568,36,71,79,818,1,32,4294967295,25.49,1011.55,39.26,205.38,45.39,1
108564,36,71,78,818,1,32,4294967295,25.49,1011.54,39.32,206.54,45.39,1
109560,36,71,79,817,1,33,4294967295,25.49,1011.54,39.35,206.28,45.39,1
110556,37,71,79,818,1,31,4294967295,25.49,1011.54,39.41,205.38,45.39,1
111552,37,71,78,818,1,32,4294967295,25.49,1011.54,39.46,206.28,45.39,1
112548,36,71,78,818,1,31,4294967295,25.49,1011.54,39.50,204.87,45.39,1
113544,36,72,79,816,1,32,4294967295,25.49,1011.54,39.53,205.51,45.31,1
114540,36,71,78,817,1,33,4294967295,25.49,1011.55,39.57,206.93,45.31,1
115536,36,71,79,817,1,33,4294967295,25.50,1011.55,39.61,207.18,45.31,1
116532,36,71,78,817,1,35,4294967295,25.50,1011.55,39.64,206.28,45.31,1
117528,36,71,78,817,1,32,4294967295,25.50,1011.55,39.65,205.64,45.39,1
118524,36,71,78,818,1,34,4294967295,25.50,1011.54,39.67,207.97,45.39,1
119520,36,71,78,818,1,33,4,25.50,1011.54,39.68,206.28,45.39,1
120516,35,71,78,817,1,32,4294967295,25.50,1011.54,39.69,207.57,45.31,1
121512,36,71,78,818,1,32,4294967295,25.51,1011.55,39.70,207.18,45.39,1
122508,36,71,78,818,1,32,0,25.51,1011.54,39.70,207.18,45.39,1
123504,36,71,78,819,1,37,4294967295,25.51,1011.54,39.68,208.49,45.39,1
124500,36,71,78,819,1,32,4294967295,25.51,1011.54,39.68,206.93,45.31,1
125496,36,71,78,819,1,33,4294967295,25.51,1011.55,39.65,207.97,45.39,1
126492,36,71,77,820,1,32,4294967295,25.52,1011.54,39.63,208.49,45.39,1
127488,36,70,78,820,1,33,4294967295,25.52,1011.54,39.64,207.84,45.31,1
128484,35,71,78,821,1,31,4294967295,25.52,1011.55,39.64,208.75,45.31,1
129480,36,71,78,821,1,33,4294967295,25.52,1011.55,39.64,208.36,45.22,1
130476,36,71,78,823,1,35,71,25.52,1011.56,39.64,209.68,45.22,1
131472,36,71,78,824,1,33,4294967295,25.52,1011.56,39.62,208.36,45.22,1
132468,36,71,77,825,1,33,4294967295,25.52,1011.56,39.60,209.55,45.31,1
133464,36,71,78,827,1,33,4294967295,25.52,1011.55,39.61,209.41,45.31,1
134460,36,71,77,828,1,33,4294967295,25.52,1011.55,39.61,209.55,45.31,1
135456,36,71,78,830,1,32,4294967295,25.53,1011.55,39.60,209.81,45.39,1
136452,36,72,78,831,1,33,4294967295,25.53,1011.54,39.59,209.55,45.47,1
137448,36,71,78,832,1,33,4294967295,25.53,1011.53,39.57,209.81,45.47,1
138444,36,71,77,832,1,32,4294967295,25.53,1011.53,39.57,209.55,45.47,1
139440,36,71,77,831,1,32,4294967295,25.53,1011.53,39.57,210.88,45.47,1
140436,35,71,78,832,1,30,4294967295,25.53,1011.53,39.56,209.68,45.39,1
141432,36,71,77,831,1,32,4294967295,25.54,1011.54,39.55,210.62,45.39,1
142428,36,71,78,831,1,30,4294967295,25.54,1011.54,39.56,211.02,45.39,1
143424,35,71,77,832,1,33,4294967295,25.54,1011.54,39.55,211.42,45.39,1
144420,35,71,78,832,1,32,4294967295,25.54,1011.54,39.56,210.88,45.39,1
145416,36,71,77,832,1,32,4294967295,25.54,1011.54,39.57,211.42,45.39,1
146412,35,71,77,830,1,32,4294967295,25.54,1011.54,39.56,211.15,45.47,1
147408,36,71,77,831,1,32,4294967295,25.54,1011.53,39.55,210.88,45.39,1
148404,36,71,77,831,1,32,4294967295,25.54,1011.54,39.53,212.24,45.39,1
149400,36,71,77,831,1,32,4294967295,25.55,1011.54,39.51,211.83,45.39,1
150396,35,70,77,831,2,32,4294967295,25.55,1011.54,39.49,213.34,45.39,1
151392,36,71,77,830,1,32,4294967295,25.55,1011.54,39.49,212.78,45.39,1
152388,36,71,77,831,1,32,4294967295,25.55,1011.54,39.52,211.42,45.31,1
153384,35,71,77,831,1,32,4294967295,25.55,1011.55,39.52,212.78,45.31,1
154380,35,71,77,832,1,32,4294967295,25.55,1011.55,39.54,212.10,45.31,1
155376,35,71,77,833,1,32,4294967295,25.55,1011.55,39.55,212.37,45.31,1
156372,36,71,78,833,1,32,4294967295,25.55,1011.55,39.56,211.69,45.39,1
157368,36,71,77,834,1,36,4294967295,25.55,1011.54,39.56,211.97,45.39,1
158364,35,71,77,835,1,32,11,25.55,1011.54,39.55,212.51,45.39,1
159360,35,71,77,836,1,32,39,25.55,1011.54,39.55,212.10,45.39,1
160356,36,71,78,838,1,32,4294967295,25.55,1011.54,39.54,212.51,45.39,1
161352,36,71,77,838,1,31,4294967295,25.56,1011.54,39.56,213.06,45.39,1
162348,36,71,77,838,1,32,4294967295,25.56,1011.54,39.55,211.83,45.47,1
163344,35,70,77,837,1,32,4294967295,25.56,1011.53,39.57,213.34,45.47,1
164340,35,71,77,836,1,32,4294967295,25.56,1011.53,39.58,211.69,45.56,1
165336,35,71,77,835,1,31,4294967295,25.56,1011.52,39.58,211.15,45.47,1
166332,36,71,77,835,1,32,11,25.56,1011.53,39.59,212.51,45.47,1
167328,36,71,77,836,1,32,4294967295,25.56,1011.53,39.58,212.78,45.47,1
168324,36,71,77,837,1,32,4294967295,25.56,1011.53,39.57,213.20,45.39,1
169320,36,71,77,838,2,31,2,25.56,1011.54,39.58,212.78,45.39,1
170316,35,71,78,839,1,32,4294967295,25.56,1011.54,39.58,212.92,45.39,1
171312,36,71,77,840,1,32,1,25.56,1011.54,39.59,212.37,45.47,1
172308,35,71,78,840,2,32,744,25.57,1011.53,39.60,211.56,45.39,1
173304,35,71,77,841,1,31,4294967295,25.57,1011.54,39.60,212.92,45.47,1
174300,36,71,77,842,1,31,8678,25.57,1011.53,39.62,212.92,45.47,1
175296,36,71,77,842,1,33,115,25.57,1011.53,39.61,211.83,45.39,1
176292,35,71,77,842,1,31,456,25.57,1011.54,39.61,211.83,45.39,1
177288,35,71,77,843,1,31,4294967295,25.57,1011.54,39.61,212.78,45.39,1
178284,35,71,77,843,1,32,4294967295,25.57,1011.54,39.64,211.56,45.39,1
179280,36,71,77,842,1,31,115,25.57,1011.54,39.65,211.42,45.39,1
180276,36,71,78,843,1,31,4294967295,25.57,1011.54,39.67,211.29,45.39,1
181272,35,71,77,843,1,32,4294967295,25.57,1011.54,39.68,211.42,45.47,1
182268,35,71,77,843,1,31,4294967295,25.57,1011.53,39.69,213.06,45.47,1
183264,36,71,77,844,1,32,4294967295,25.57,1011.53,39.68,211.83,45.39,1
184260,36,71,77,845,1,32,4294967295,25.57,1011.54,39.70,212.24,45.39,1
185256,35,71,78,846,1,31,2,25.57,1011.54,39.70,210.62,45.39,1
186252,36,72,78,849,1,32,4294967295,25.57,1011.54,39.69,211.15,45.39,1
187248,36,71,78,850,1,31,456,25.57,1011.54,39.69,213.06,45.39,1
188244,35,71,78,851,1,31,1354,25.57,1011.54,39.69,211.69,45.39,1
189240,36,72,78,853,1,32,0,25.58,1011.54,39.68,211.02,45.39,1
190236,36,72,78,855,1,31,4294967295,25.58,1011.54,39.68,211.56,45.39,1
191232,35,72,78,856,1,32,39,25.58,1011.54,39.67,210.88,45.31,1
192228,36,72,78,856,1,31,4294967295,25.58,1011.55,39.66,211.42,45.31,1
193224,36,72,78,856,1,32,0,25.58,1011.55,39.66,211.97,45.31,1
194220,36,72,78,856,1,32,32,25.58,1011.55,39.68,210.21,45.39,1
195216,36,72,78,856,1,32,11,25.58,1011.54,39.67,211.97,45.39,1
196212,35,72,78,855,1,34,3,25.58,1011.54,39.71,211.97,45.39,1
197208,36,71,78,855,1,32,6,25.58,1011.54,39.69,211.83,45.39,1
198204,36,72,78,854,1,31,4294967295,25.58,1011.54,39.70,212.51,45.39,1
199200,36,71,78,854,1,32,4294967295,25.58,1011.54,39.68,211.42,45.39,1
200196,35,71,78,854,1,31,4294967295,25.58,1011.54,39.67,212.51,45.39,1
201192,36,71,78,854,1,30,4294967295,25.58,1011.54,39.66,211.42,45.39,1
202188,36,72,79,855,1,32,4294967295,25.58,1011.54,39.65,211.56,45.39,1
203184,36,72,79,856,2,32,4294967295,25.58,1011.54,39.63,212.24,45.39,1
204180,36,72,79,858,1,31,4294967295,25.58,1011.54,39.63,212.37,45.39,1
205176,36,72,79,859,1,31,4294967295,25.58,1011.54,39.63,213.34,45.47,1
206172,36,72,79,861,2,31,18,25.58,1011.53,39.61,211.83,45.47,1
207168,36,73,79,863,1,31,39,25.59,1011.53,39.60,211.97,45.39,1
208164,35,73,79,863,1,32,4294967295,25.58,1011.54,39.61,212.65,45.39,1
209160,36,72,78,864,2,29,4294967295,25.58,1011.54,39.62,212.51,45.39,1
210156,36,72,79,863,1,32,47,25.59,1011.54,39.64,212.24,45.39,1
211152,36,72,79,862,2,31,4294967295,25.59,1011.54,39.64,212.24,45.31,1
212148,36,72,79,860,1,32,115,25.59,1011.55,39.65,211.42,45.39,1
213144,35,72,79,860,1,32,4294967295,25.59,1011.54,39.65,211.69,45.39,1
214140,36,71,77,858,2,31,211,25.59,1011.54,39.66,212.24,45.39,1
215136,36,72,78,857,1,32,4294967295,25.59,1011.54,39.66,210.62,45.39,1
216132,36,72,78,856,1,32,0,25.59,1011.54,39.66,211.15,45.39,1
217128,36,72,79,857,1,30,6,25.59,1011.54,39.70,211.56,45.31,1
218124,36,72,79,857,1,32,2929,25.59,1011.55,39.73,210.88,45.31,1
219120,36,72,79,858,1,30,2929,25.59,1011.55,39.76,210.35,45.31,1
220116,36,72,78,858,1,32,4294967295,25.59,1011.55,39.77,211.42,45.31,1
221112,35,72,79,859,2,31,89,25.59,1011.55,39.80,209.55,45.31,1
222108,36,72,78,858,1,32,4294967295,25.59,1011.55,39.83,209.68,45.39,1
223104,36,72,78,858,1,31,4294967295,25.59,1011.54,39.84,209.81,45.31,1
224100,36,71,78,857,1,32,4294967295,25.59,1011.55,39.84,209.02,45.31,1
