timestamp,NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude,State46.31,1
77688,36,71,80,805,2,34,4294967295,25.67,1011.43,38.93,208.23,46.22,1
78684,36,71,80,805,2,34,4294967295,25.67,1011.44,38.96,207.97,46.22,1
79680,36,71,79,805,1,37,4294967295,25.67,1011.44,38.99,207.84,46.22,1
80676,35,71,80,805,1,35,4294967295,25.67,1011.44,38.99,209.02,46.22,1
81672,35,71,80,805,2,34,4294967295,25.67,1011.44,39.00,209.02,46.22,1
82668,35,71,80,805,1,35,4294967295,25.67,1011.44,39.00,210.35,46.22,1
83664,35,71,80,805,2,34,4294967295,25.67,1011.44,39.00,210.35,46.14,1
84660,36,71,80,804,1,35,4294967295,25.67,1011.45,38.99,209.15,46.14,1
85656,36,71,80,805,2,35,4294967295,25.67,1011.45,39.00,210.48,46.14,1
86652,35,71,80,804,1,34,4294967295,25.67,1011.45,38.99,210.62,46.14,1
87648,35,71,80,804,2,33,4294967295,25.67,1011.45,38.98,210.75,46.22,1
88644,35,71,80,803,2,35,4294967295,25.67,1011.44,38.98,209.95,46.22,1
89640,35,71,79,804,2,34,4294967295,25.67,1011.44,39.00,211.29,46.22,1
90636,36,71,79,804,2,35,4294967295,25.67,1011.44,39.01,211.42,46.22,1
91632,36,71,79,803,1,35,4294967295,25.67,1011.44,39.03,211.15,46.31,1
92628,35,72,80,804,2,34,4294967295,25.68,1011.43,39.03,210.88,46.39,1
93624,36,72,80,804,2,34,4294967295,25.68,1011.42,39.04,211.29,46.39,1
94620,35,72,80,805,2,34,4294967295,25.68,1011.42,39.06,211.56,46.47,1
95616,35,71,79,804,2,34,4294967295,25.68,1011.41,39.08,211.97,46.47,1
96612,35,71,79,804,2,33,4294967295,25.68,1011.41,39.10,211.97,46.47,1
97608,36,71,80,804,1,33,4294967295,25.68,1011.41,39.10,211.69,46.47,1
98604,35,71,79,804,2,33,4294967295,25.68,1011.41,39.09,212.24,46.47,1
99600,36,71,79,803,2,34,4294967295,25.68,1011.41,39.10,212.65,46.47,1
100596,35,71,79,802,2,34,4294967295,25.68,1011.41,39.09,214.16,46.47,1
101592,35,71,79,803,1,34,4294967295,25.68,1011.41,39.08,212.51,46.47,1
102588,35,71,80,803,2,34,4294967295,25.68,1011.41,39.07,213.89,46.47,1
103584,35,71,79,802,1,34,4294967295,25.68,1011.41,39.07,213.61,46.47,1
104580,35,71,79,801,1,34,4294967295,25.68,1011.41,39.06,214.16,46.56,1
105576,35,71,80,802,1,34,4294967295,25.68,1011.40,39.04,213.47,46.47,1
106572,35,71,79,801,2,34,4294967295,25.68,1011.41,39.02,215.42,46.56,1
107568,35,71,79,801,1,33,4294967295,25.68,1011.40,39.03,214.72,46.56,1
108564,35,71,79,801,1,33,4294967295,25.68,1011.40,39.01,213.61,46.47,1
109560,35,71,79,800,2,34,4294967295,25.69,1011.41,39.02,215.28,46.47,1
110556,35,71,79,800,2,33,4294967295,25.69,1011.41,39.02,214.44,46.47,1
111552,35,71,79,800,1,38,4294967295,25.69,1011.41,39.02,214.72,46.47,1
112548,35,71,80,800,2,33,4294967295,25.69,1011.41,39.04,214.44,46.56,1
113544,35,71,79,800,2,32,4294967295,25.69,1011.40,39.05,215.00,46.47,1
114540,35,71,80,801,2,33,4294967295,25.69,1011.41,39.06,215.70,46.47,1
115536,35,71,79,801,2,33,744,25.69,1011.41,39.07,215.14,46.47,1
116532,35,72,80,801,2,34,211,25.69,1011.41,39.07,215.98,46.47,1
117528,35,71,80,802,2,34,4294967295,25.69,1011.41,39.09,215.70,46.56,1
118524,35,72,80,802,2,37,4294967295,25.69,1011.40,39.09,215.56,46.56,1
119520,35,71,80,802,2,33,4294967295,25.69,1011.40,39.10,215.84,46.56,1
120516,35,71,80,802,2,33,47,25.69,1011.40,39.10,216.12,46.56,1
121512,35,71,79,801,2,37,4294967295,25.69,1011.40,39.12,216.27,46.47,1
122508,36,71,79,801,1,33,4294967295,25.69,1011.41,39.12,216.41,46.47,1
123504,36,71,80,801,1,33,1354,25.69,1011.41,39.11,216.12,46.39,1
124500,35,71,80,801,1,33,39,25.69,1011.42,39.13,217.40,46.39,1
125496,35,71,80,800,2,33,4294967295,25.69,1011.42,39.15,216.55,46.39,1
126492,35,71,80,801,1,32,4294967295,25.70,1011.42,39.15,217.26,46.47,1
127488,36,71,79,799,1,32,39,25.70,1011.41,39.15,217.83,46.47,1
128484,36,71,79,800,1,32,8678,25.70,1011.41,39.15,217.40,46.56,1
129480,35,71,80,800,2,32,4294967295,25.70,1011.40,39.15,217.98,46.47,1
130476,35,71,79,800,1,33,39,25.70,1011.41,39.17,217.55,46.56,1
131472,35,71,79,799,1,32,4294967295,25.70,1011.40,39.16,218.41,46.56,1
132468,35,71,80,800,1,33,71,25.70,1011.40,39.14,218.41,46.47,1
133464,36,71,80,800,1,32,0,25.70,1011.41,39.14,217.83,46.56,1
134460,35,71,79,799,1,33,0,25.70,1011.40,39.12,217.83,46.56,1
135456,35,70,79,798,2,33,4294967295,25.70,1011.40,39.10,217.83,46.56,1
136452,35,71,80,798,2,30,744,25.70,1011.40,39.10,217.83,46.64,1
137448,36,71,80,798,2,37,55735,25.70,1011.39,39.09,218.99,46.64,1
138444,36,71,79,798,1,33,4294967295,25.70,1011.39,39.09,218.41,46.64,1
139440,35,71,79,798,1,33,4294967295,25.70,1011.39,39.09,217.98,46.64,1
140436,35,71,79,797,2,33,115,25.70,1011.39,39.08,219.86,46.56,1
141432,35,71,80,798,1,32,3,25.70,1011.40,39.08,218.99,46.56,1
142428,36,70,79,797,1,32,4294967295,25.70,1011.40,39.07,219.57,46.56,1
143424,35,71,80,797,1,32,4294967295,25.71,1011.40,39.08,218.55,46.64,1
144420,35,71,80,798,1,31,12,25.71,1011.39,39.08,219.42,46.56,1
145416,35,71,79,798,2,32,4294967295,25.71,1011.40,39.08,218.99,46.47,1
146412,35,71,79,797,2,32,57,25.71,1011.41,39.09,218.55,46.56,1
147408,36,71,79,797,2,33,4294967295,25.71,1011.40,39.08,219.42,46.64,1
148404,35,71,79,796,2,33,89,25.71,1011.39,39.06,219.86,46.64,1
149400,36,71,80,796,1,32,0,25.71,1011.39,39.05,219.28,46.64,1
150396,35,71,79,797,1,32,4294967295,25.71,1011.39,39.07,219.28,46.64,1
151392,36,71,79,796,2,32,4294967295,25.71,1011.39,39.06,220.01,46.64,1
152388,35,71,80,797,1,30,20,25.71,1011.39,39.11,220.30,46.72,1
153384,35,70,79,796,1,32,1354,25.71,1011.38,39.13,218.99,46.72,1
154380,35,70,80,796,1,32,0,25.71,1011.38,39.17,219.57,46.72,1
155376,36,71,79,796,2,32,57,25.71,1011.38,39.21,219.13,46.72,1
156372,36,71,79,796,1,32,15,25.71,1011.38,39.22,219.42,46.72,1
157368,35,71,79,795,2,32,47,25.71,1011.38,39.23,218.99,46.72,1
158364,35,71,79,795,2,32,8,25.71,1011.38,39.21,219.13,46.72,1
159360,35,70,78,795,2,32,32,25.71,1011.38,39.19,218.55,46.64,1
160356,35,71,79,795,1,32,9,25.71,1011.39,39.18,219.71,46.72,1
161352,35,71,79,794,2,32,1,25.71,1011.38,39.18,220.15,46.72,1
162348,35,70,79,795,1,31,5,25.71,1011.38,39.17,220.15,46.72,1
163344,35,71,79,795,1,32,4294967295,25.71,1011.38,39.17,219.86,46.64,1
164340,35,71,79,795,1,32,4294967295,25.71,1011.39,39.17,220.59,46.64,1
165336,35,71,79,795,2,32,4294967295,25.71,1011.39,39.14,219.42,46.72,1
166332,35,71,80,795,2,33,4294967295,25.71,1011.38,39.15,218.99,46.72,1
167328,35,71,80,794,1,32,6,25.71,1011.38,39.15,219.13,46.72,1
168324,35,70,79,795,2,32,47,25.71,1011.38,39.16,220.45,46.72,1
169320,35,71,79,795,1,32,4294967295,25.72,1011.38,39.15,219.42,46.72,1
170316,35,71,79,795,2,32,7,25.72,1011.38,39.14,220.15,46.72,1
171312,35,70,79,794,1,32,6,25.72,1011.38,39.15,220.89,46.64,1
172308,35,70,79,793,1,33,1,25.72,1011.39,39.16,220.01,46.64,1
173304,35,70,79,793,2,33,153,25.72,1011.39,39.15,221.04,46.64,1
174300,35,70,79,794,1,32,39,25.72,1011.39,39.14,220.74,46.64,1
175296,35,71,78,793,2,32,6,25.72,1011.39,39.12,220.74,46.64,1
176292,36,71,79,793,2,31,0,25.72,1011.39,39.12,220.45,46.56,1
177288,35,70,79,793,1,30,1,25.72,1011.40,39.14,221.33,46.64,1
178284,35,71,80,793,1,32,2,25.72,1011.39,39.16,220.45,46.56,1
179280,35,70,79,793,2,32,4294967295,25.72,1011.40,39.20,219.28,46.64,1
180276,35,70,79,793,1,32,7,25.72,1011.39,39.24,221.04,46.64,1
181272,35,71,79,793,2,31,0,25.72,1011.39,39.25,221.04,46.64,1
182268,36,71,79,794,1,32,0,25.72,1011.39,39.23,220.74,46.64,1
183264,36,71,80,794,1,32,6,25.72,1011.39,39.25,220.74,46.64,1
184260,35,70,79,793,1,32,0,25.72,1011.39,39.27,218.99,46.64,1
185256,35,70,79,792,1,31,1,25.72,1011.39,39.28,219.57,46.56,1
186252,35,71,79,794,1,32,9,25.72,1011.40,39.32,221.18,46.56,1
187248,35,71,79,793,1,31,0,25.72,1011.40,39.35,220.89,46.64,1
188244,35,70,80,793,1,32,0,25.72,1011.39,39.38,220.45,46.64,1
