timestamp,NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude,State36852,33,66,64,769,1,11,0,25.20,1010.39,39.69,283.13,54.97,1
37848,32,66,63,768,1,11,0,25.20,1010.39,39.69,283.13,54.89,1
38844,33,66,64,768,1,13,0,25.20,1010.40,39.71,283.62,54.89,1
39840,33,66,64,769,1,11,0,25.19,1010.40,39.72,284.60,54.89,1
40836,32,66,64,769,1,11,0,25.19,1010.40,39.73,282.17,54.89,1
41832,32,66,64,768,1,11,0,25.19,1010.40,39.75,283.38,54.89,1
42828,33,66,64,768,0,11,0,25.19,1010.40,39.74,281.93,54.97,1
43824,33,66,64,769,1,11,0,25.19,1010.39,39.77,283.38,54.97,1
44820,33,66,64,768,1,11,0,25.19,1010.39,39.77,283.62,54.89,1
45816,32,66,64,769,1,11,0,25.19,1010.40,39.77,281.69,54.81,1
46812,33,66,64,769,1,11,0,25.19,1010.41,39.78,282.89,54.72,1
47808,33,66,64,769,1,11,0,25.19,1010.42,39.80,282.41,54.81,1
48804,33,66,63,768,1,11,0,25.19,1010.41,39.78,283.13,54.72,1
49800,33,67,64,768,1,10,0,25.19,1010.42,39.80,282.41,54.72,1
50796,32,66,63,768,1,11,0,25.20,1010.42,39.77,281.69,54.72,1
51792,33,66,64,770,1,11,0,25.20,1010.42,39.77,281.45,54.72,1
52788,32,66,64,770,1,11,0,25.20,1010.42,39.78,282.17,54.72,1
53784,32,66,64,769,1,11,0,25.20,1010.42,39.77,282.41,54.72,1
54780,32,66,64,769,4,17,0,25.20,1010.42,39.78,282.41,54.72,1
55776,32,66,63,769,1,10,0,25.20,1010.42,39.77,281.45,54.81,1
56772,33,67,64,770,1,10,0,25.20,1010.41,39.78,282.41,54.81,1
57768,33,67,64,769,0,10,0,25.20,1010.41,39.77,281.69,54.81,1
58764,32,66,63,769,0,10,0,25.21,1010.41,39.79,282.41,54.81,1
59760,32,66,64,769,1,10,0,25.21,1010.41,39.77,281.69,54.72,1
60756,33,66,64,770,1,10,0,25.21,1010.42,39.76,281.21,54.72,1
61752,33,67,64,770,0,10,0,25.22,1010.42,39.76,280.73,54.64,1
62748,32,66,64,771,1,10,0,25.22,1010.43,39.76,281.93,54.56,1
63744,33,67,63,770,1,10,0,25.22,1010.44,39.76,281.21,54.56,1
64740,33,66,63,771,0,10,0,25.22,1010.44,39.75,280.02,54.56,1
65736,33,66,63,771,1,10,0,25.23,1010.44,39.75,280.73,54.56,1
66732,33,66,64,771,0,9,0,25.23,1010.44,39.74,280.25,54.56,1
67728,33,66,64,770,0,11,0,25.23,1010.44,39.74,280.49,54.56,1
68724,33,66,64,771,0,10,0,25.23,1010.44,39.74,279.78,54.47,1
69720,33,66,64,771,0,10,0,25.23,1010.45,39.74,281.21,54.47,1
70716,33,66,63,771,0,11,0,25.24,1010.45,39.74,279.78,54.47,1
71712,33,66,64,771,1,10,0,25.24,1010.45,39.73,279.07,54.39,1
72708,32,66,64,771,1,10,0,25.24,1010.46,39.73,278.83,54.47,1
73704,32,66,64,771,0,10,0,25.24,1010.45,39.71,279.07,54.47,1
74700,33,66,64,772,0,10,0,25.25,1010.45,39.73,279.78,54.47,1
75696,33,67,64,772,0,10,0,25.25,1010.45,39.72,278.83,54.47,1
76692,33,66,64,772,0,10,0,25.25,1010.45,39.71,280.02,54.56,1
