timestamp,NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude,State-73.40,1
378480,24,57,43,742,5,18,0,24.31,1025.88,45.47,260.39,-73.48,1
379476,24,57,43,742,5,18,0,24.31,1025.89,45.47,261.21,-73.48,1
380472,24,57,42,742,5,18,0,24.31,1025.89,45.49,259.36,-73.48,1
381468,24,57,43,742,5,18,0,24.31,1025.89,45.49,258.15,-73.48,1
382464,24,58,43,742,5,18,0,24.31,1025.89,45.50,260.80,-73.48,1
383460,25,58,43,743,5,18,0,24.31,1025.89,45.51,259.16,-73.40,1
384456,24,58,43,743,5,18,0,24.31,1025.88,45.52,260.59,-73.40,1
385452,25,58,44,742,5,18,0,24.31,1025.88,45.50,260.39,-73.40,1
386448,25,58,44,743,5,18,0,24.31,1025.88,45.52,259.57,-73.40,1
387444,25,58,44,743,5,18,0,24.31,1025.88,45.52,258.15,-73.40,1
388440,25,58,44,743,5,18,0,24.31,1025.88,45.52,260.80,-73.40,1
389436,25,58,45,743,5,18,0,24.31,1025.88,45.54,260.59,-73.40,1
390432,25,58,45,743,5,18,0,24.31,1025.88,45.52,259.77,-73.40,1
391428,26,58,44,744,5,18,0,24.31,1025.88,45.52,257.14,-73.40,1
392424,26,59,45,744,5,18,0,24.32,1025.88,45.51,259.16,-73.32,1
393420,26,58,45,744,5,18,0,24.32,1025.87,45.52,256.35,-73.24,1
394416,26,58,46,744,5,18,0,24.32,1025.86,45.52,256.94,-73.32,1
395412,26,58,46,744,6,18,0,24.32,1025.87,45.52,258.15,-73.24,1
396408,26,59,46,744,5,18,0,24.32,1025.86,45.52,257.75,-73.24,1
397404,27,58,46,745,5,18,0,24.32,1025.86,45.53,256.35,-73.15,1
398400,26,59,47,745,5,17,0,24.32,1025.85,45.52,256.35,-73.07,1
399396,27,59,46,744,5,18,0,24.32,1025.84,45.52,255.16,-73.07,1
400392,27,59,46,745,5,18,0,24.32,1025.84,45.53,256.55,-73.07,1
401388,27,59,47,746,5,18,0,24.33,1025.84,45.51,254.37,-73.24,1
402384,28,59,47,745,5,17,0,24.33,1025.86,45.50,254.77,-73.15,1
403380,28,59,47,746,5,18,0,24.33,1025.85,45.50,255.56,-73.15,1
404376,28,60,48,746,5,18,0,24.33,1025.85,45.51,254.18,-73.07,1
405372,28,59,48,746,5,18,0,24.33,1025.84,45.50,253.79,-73.24,1
406368,28,60,48,746,5,18,0,24.33,1025.86,45.50,253.59,-73.24,1
407364,28,60,49,747,5,18,0,24.33,1025.86,45.50,254.18,-73.15,1
408360,28,59,49,746,5,18,0,24.34,1025.85,45.49,255.16,-73.15,1
409356,28,60,49,747,5,18,0,24.34,1025.85,45.49,254.96,-73.15,1
410352,29,60,49,748,5,20,0,24.34,1025.85,45.48,253.79,-73.32,1
411348,29,60,50,748,5,17,0,24.34,1025.87,45.50,254.77,-73.24,1
