timestamp,NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude,State-34.20,1
37848,33,59,67,725,3,24,0,25.37,1021.13,28.59,473.45,-34.28,1
38844,34,60,67,726,2,26,0,25.37,1021.14,28.62,473.45,-34.28,1
39840,34,61,66,726,3,24,0,25.37,1021.14,28.66,472.45,-34.28,1
40836,34,60,66,726,2,23,0,25.37,1021.14,28.71,473.45,-34.28,1
41832,34,61,67,726,3,24,0,25.37,1021.14,28.75,476.81,-34.28,1
42828,34,60,66,727,3,24,0,25.37,1021.14,28.79,471.46,-34.28,1
43824,33,60,66,726,3,24,0,25.37,1021.14,28.82,473.45,-34.28,1
44820,34,61,66,727,3,24,0,25.37,1021.14,28.86,473.45,-34.37,1
45816,34,60,66,727,3,24,0,25.37,1021.15,28.89,472.12,-34.37,1
46812,33,60,66,727,3,24,0,25.37,1021.15,28.92,474.12,-34.37,1
47808,34,60,66,727,3,24,0,25.37,1021.15,28.95,475.46,-34.37,1
48804,33,60,66,727,3,24,0,25.37,1021.15,28.97,473.79,-34.37,1
49800,33,60,66,727,3,26,0,25.38,1021.15,29.00,474.12,-34.37,1
50796,33,60,65,726,3,23,0,25.38,1021.15,29.01,473.45,-34.37,1
51792,33,61,66,727,3,22,0,25.38,1021.15,29.03,473.79,-34.37,1
52788,33,61,66,727,3,24,0,25.38,1021.15,29.06,474.79,-34.28,1
53784,33,61,66,727,3,24,0,25.38,1021.14,29.08,474.12,-34.37,1
54780,33,61,66,727,3,24,0,25.38,1021.15,29.09,474.45,-34.37,1
55776,33,60,65,726,3,24,0,25.38,1021.15,29.10,472.12,-34.37,1
56772,33,61,66,727,3,24,0,25.38,1021.15,29.10,474.79,-34.28,1
57768,33,61,66,727,3,24,0,25.38,1021.14,29.13,473.45,-34.20,1
58764,33,61,66,727,2,24,0,25.39,1021.13,29.13,472.79,-34.20,1
59760,33,60,66,727,3,22,0,25.39,1021.13,29.13,474.79,-34.20,1
60756,33,60,66,727,3,24,0,25.39,1021.13,29.11,474.12,-34.28,1
61752,33,60,65,727,2,24,0,25.39,1021.14,29.09,472.79,-34.28,1
62748,33,60,66,727,3,24,0,25.39,1021.14,29.10,472.12,-34.28,1
63744,33,60,65,727,3,24,0,25.39,1021.14,29.08,471.46,-34.37,1
64740,33,60,66,727,3,24,0,25.39,1021.15,29.06,471.79,-34.28,1
65736,33,60,66,727,3,24,0,25.39,1021.14,29.03,475.46,-34.28,1
66732,33,60,66,727,3,24,0,25.39,1021.14,28.99,475.46,-34.28,1
67728,33,61,66,727,3,26,0,25.40,1021.14,28.95,473.79,-34.28,1
68724,33,60,66,727,3,24,0,25.40,1021.14,28.93,474.79,-34.28,1
69720,33,61,65,727,3,24,0,25.39,1021.14,28.91,475.12,-34.37,1
70716,32,60,66,727,3,24,0,25.40,1021.15,28.91,474.45,-34.37,1
71712,33,61,65,727,2,24,0,25.40,1021.15,28.90,472.45,-34.37,1
72708,33,60,65,727,3,24,0,25.40,1021.15,28.89,474.79,-34.28,1
73704,33,61,66,727,2,24,0,25.40,1021.14,28.87,475.46,-34.28,1
74700,33,61,65,727,3,23,0,25.40,1021.14,28.86,477.15,-34.28,1
75696,32,60,65,727,3,24,0,25.40,1021.14,28.86,474.79,-34.28,1
76692,33,60,65,727,2,24,0,25.40,1021.14,28.83,475.80,-34.37,1
77688,33,60,65,727,3,24,0,25.40,1021.15,28.82,475.80,-34.37,1
78684,33,60,65,727,3,24,0,25.40,1021.15,28.80,475.12,-34.45,1
79680,33,61,66,727,2,24,0,25.40,1021.16,28.82,473.79,-34.37,1
80676,33,61,65,727,3,24,0,25.40,1021.15,28.81,474.79,-34.37,1
81672,33,61,65,727,3,24,0,25.40,1021.15,28.82,476.14,-34.28,1
82668,33,61,65,727,3,25,0,25.40,1021.14,28.80,475.80,-34.37,1
83664,32,60,65,727,2,24,0,25.40,1021.15,28.79,476.81,-34.45,1
84660,33,61,65,727,3,24,0,25.40,1021.16,28.80,476.81,-34.45,1
85656,33,60,65,727,3,24,0,25.40,1021.16,28.77,479.53,-34.45,1
86652,33,60,65,727,3,24,0,25.40,1021.16,28.76,477.15,-34.45,1
87648,33,61,66,727,3,24,0,25.40,1021.16,28.74,478.17,-34.37,1
88644,33,60,65,727,3,24,0,25.41,1021.15,28.75,476.81,-34.37,1
89640,33,60,65,727,3,24,0,25.40,1021.15,28.74,477.15,-34.45,1
90636,32,60,65,727,3,24,0,25.41,1021.16,28.74,477.15,-34.37,1
91632,33,60,65,727,3,25,0,25.40,1021.15,28.74,477.15,-34.28,1
92628,33,61,65,727,3,26,0,25.40,1021.14,28.74,479.88,-34.37,1
93624,32,60,65,727,2,24,0,25.40,1021.15,28.73,478.51,-34.45,1
94620,33,61,65,727,3,24,0,25.40,1021.16,28.76,477.49,-34.53,1
95616,33,61,65,727,3,24,0,25.40,1021.17,28.76,478.17,-34.62,1
96612,33,61,65,727,2,24,0,25.40,1021.18,28.77,476.81,-34.62,1
97608,33,61,65,727,3,24,0,25.40,1021.18,28.77,477.83,-34.62,1
98604,33,60,65,727,3,24,0,25.41,1021.18,28.77,477.83,-34.62,1
99600,32,60,66,727,2,23,0,25.40,1021.18,28.76,477.49,-34.62,1
100596,33,61,65,727,3,24,0,25.40,1021.18,28.77,478.51,-34.53,1
