timestamp,NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude,State22.75,1
41832,35,69,80,791,2,22,0,25.64,1014.26,38.43,232.71,22.75,1
42828,34,69,80,791,1,22,0,25.64,1014.26,38.45,232.38,22.67,1
43824,35,69,79,790,2,22,0,25.64,1014.27,38.46,233.04,22.75,1
44820,34,69,79,790,2,22,0,25.64,1014.26,38.49,233.20,22.75,1
45816,35,69,79,790,2,22,0,25.64,1014.26,38.51,232.22,22.75,1
46812,34,69,80,790,1,21,0,25.64,1014.26,38.53,233.53,22.75,1
47808,34,69,79,790,2,22,0,25.64,1014.26,38.55,233.86,22.75,1
48804,34,69,79,790,2,21,0,25.64,1014.26,38.57,234.86,22.75,1
49800,34,69,79,789,2,22,0,25.64,1014.26,38.59,234.19,22.75,1
50796,34,69,79,789,1,21,0,25.64,1014.26,38.60,234.69,22.67,1
51792,34,69,79,789,2,21,0,25.64,1014.27,38.62,234.52,22.59,1
52788,34,69,79,789,2,21,0,25.64,1014.28,38.62,235.02,22.67,1
53784,34,69,79,790,2,22,0,25.64,1014.27,38.61,235.69,22.67,1
54780,34,68,78,789,2,22,0,25.64,1014.27,38.60,236.03,22.75,1
55776,34,69,79,789,2,20,0,25.64,1014.26,38.60,237.05,22.84,1
56772,33,69,79,790,2,22,0,25.64,1014.25,38.61,236.88,22.84,1
57768,33,69,79,789,2,22,0,25.64,1014.25,38.61,237.05,22.84,1
58764,34,69,78,790,2,22,0,25.64,1014.25,38.62,238.41,22.84,1
59760,34,68,78,789,2,21,0,25.64,1014.25,38.62,238.59,22.84,1
60756,34,69,78,790,2,22,0,25.64,1014.25,38.62,238.59,22.84,1
61752,34,69,78,789,2,21,0,25.64,1014.25,38.61,238.07,22.75,1
62748,34,69,78,790,2,22,0,25.64,1014.26,38.61,238.93,22.84,1
63744,33,69,78,789,2,22,0,25.64,1014.25,38.60,238.93,22.84,1
64740,34,69,78,790,2,21,0,25.64,1014.25,38.62,240.15,22.67,1
65736,33,69,78,791,2,22,0,25.64,1014.27,38.63,239.62,22.75,1
66732,33,69,78,791,2,22,0,25.64,1014.26,38.64,240.50,22.67,1
67728,33,69,78,791,2,21,0,25.64,1014.27,38.62,240.32,22.75,1
68724,33,68,78,791,2,21,0,25.65,1014.26,38.63,240.67,22.84,1
69720,34,69,78,791,2,21,0,25.65,1014.25,38.62,240.32,22.84,1
70716,33,69,78,792,2,20,0,25.65,1014.25,38.60,240.67,22.84,1
71712,33,69,78,793,2,21,0,25.65,1014.25,38.58,241.55,22.84,1
72708,33,69,78,793,1,21,0,25.65,1014.25,38.56,241.73,22.84,1
73704,33,69,78,793,2,21,0,25.65,1014.25,38.56,241.37,22.84,1
74700,33,68,78,792,2,20,0,25.65,1014.25,38.55,241.02,22.75,1
75696,33,69,78,793,1,22,0,25.65,1014.26,38.54,242.43,22.75,1
76692,33,68,77,793,2,21,0,25.65,1014.26,38.54,241.73,22.75,1
77688,33,69,77,793,2,23,0,25.65,1014.26,38.54,242.08,22.75,1
78684,33,69,77,792,2,21,0,25.65,1014.26,38.55,242.79,22.84,1
79680,33,69,78,793,1,21,0,25.65,1014.25,38.55,243.69,22.84,1
80676,33,69,77,793,2,21,0,25.65,1014.25,38.54,242.26,22.75,1
81672,33,69,77,793,1,21,0,25.64,1014.26,38.55,244.05,22.75,1
82668,33,68,78,793,2,21,0,25.65,1014.26,38.57,244.05,22.67,1
83664,33,69,77,793,1,21,0,25.64,1014.27,38.58,244.41,22.67,1
84660,33,69,78,793,2,21,0,25.64,1014.27,38.59,244.05,22.67,1
85656,33,69,78,793,1,21,0,25.64,1014.27,38.62,243.15,22.67,1
86652,33,69,77,793,2,21,0,25.65,1014.27,38.64,243.15,22.75,1
87648,33,69,78,792,2,21,0,25.65,1014.26,38.65,242.61,22.75,1
88644,33,69,77,793,2,22,0,25.65,1014.26,38.67,243.69,22.67,1
89640,32,69,77,792,2,21,0,25.65,1014.27,38.68,243.33,22.67,1
90636,32,69,77,792,2,21,0,25.65,1014.27,38.70,242.61,22.67,1
91632,33,69,77,793,1,21,0,25.65,1014.27,38.70,244.41,22.67,1
92628,32,68,78,793,2,21,0,25.65,1014.27,38.71,245.31,22.67,1
93624,33,69,77,793,2,23,0,25.65,1014.27,38.70,245.31,22.59,1
94620,33,69,78,794,2,21,0,25.65,1014.28,38.70,244.59,22.59,1
95616,33,69,78,793,2,21,0,25.65,1014.28,38.70,244.95,22.59,1
96612,33,69,77,793,2,21,0,25.65,1014.28,38.70,244.59,22.50,1
97608,32,69,77,793,1,21,0,25.65,1014.29,38.72,245.50,22.50,1
98604,33,69,77,793,2,20,0,25.65,1014.29,38.74,245.50,22.50,1
99600,33,69,77,793,1,21,0,25.65,1014.29,38.74,243.87,22.50,1
100596,32,69,77,792,2,21,0,25.65,1014.29,38.74,246.04,22.50,1
101592,33,68,77,793,2,20,0,25.65,1014.29,38.74,246.04,22.50,1
102588,33,68,77,793,1,21,0,25.65,1014.29,38.74,245.50,22.59,1
103584,33,68,77,793,2,21,0,25.65,1014.28,38.73,244.95,22.50,1
104580,33,68,77,793,1,21,0,25.65,1014.29,38.73,245.50,22.50,1
105576,33,68,77,793,2,22,0,25.65,1014.29,38.73,245.13,22.59,1
106572,33,68,77,793,1,20,0,25.65,1014.28,38.75,244.95,22.50,1
107568,33,68,76,793,1,21,0,25.65,1014.29,38.78,246.04,22.50,1
108564,33,69,77,792,2,21,0,25.65,1014.29,38.79,245.86,22.50,1
109560,32,68,77,793,2,21,0,25.65,1014.29,38.82,244.59,22.50,1
110556,32,68,77,792,1,21,0,25.65,1014.29,38.85,244.95,22.50,1
111552,32,69,77,792,2,21,0,25.65,1014.29,38.87,246.04,22.50,1
112548,32,68,77,792,1,20,0,25.65,1014.29,38.90,245.86,22.42,1
113544,33,68,77,792,2,21,0,25.65,1014.30,38.91,244.95,22.42,1
114540,32,68,77,791,1,21,0,25.65,1014.30,38.92,244.59,22.42,1
115536,32,69,77,792,2,20,0,25.65,1014.30,38.94,245.68,22.50,1
116532,33,68,76,792,2,20,0,25.65,1014.29,38.96,246.78,22.50,1
117528,32,69,76,792,2,21,0,25.64,1014.29,38.99,245.31,22.59,1
118524,32,68,77,792,1,21,0,25.64,1014.28,39.01,243.87,22.50,1
119520,31,68,77,792,1,21,0,25.64,1014.29,39.02,244.05,22.50,1
120516,31,68,76,792,1,20,0,25.64,1014.29,39.04,245.68,22.50,1
121512,32,69,77,793,2,21,0,25.64,1014.29,39.03,246.04,22.50,1
122508,32,69,76,793,2,21,0,25.64,1014.29,39.06,244.77,22.50,1
123504,32,68,76,793,2,20,0,25.65,1014.29,39.06,244.59,22.42,1
124500,32,69,76,794,2,20,0,25.65,1014.30,39.08,245.68,22.42,1
125496,32,68,76,793,1,21,0,25.65,1014.30,39.09,244.41,22.42,1
126492,32,68,76,794,2,21,0,25.65,1014.30,39.11,243.51,22.42,1
127488,32,69,76,794,2,21,0,25.65,1014.30,39.13,244.41,22.42,1
128484,32,69,76,794,1,21,0,25.65,1014.30,39.16,244.59,22.50,1
129480,32,69,76,794,1,21,0,25.65,1014.29,39.16,244.95,22.50,1
130476,32,69,77,795,2,20,0,25.65,1014.29,39.17,244.95,22.50,1
131472,32,68,77,795,1,21,0,25.65,1014.29,39.15,243.87,22.50,1
132468,32,69,76,796,2,21,0,25.65,1014.29,39.15,243.87,22.50,1
133464,32,69,77,795,1,20,0,25.65,1014.29,39.13,244.41,22.50,1
134460,32,68,76,796,2,21,0,25.65,1014.29,39.12,244.95,22.42,1
135456,32,69,77,794,2,20,0,25.65,1014.30,39.12,244.23,22.42,1
136452,32,69,77,795,2,21,0,25.65,1014.30,39.13,244.05,22.42,1
137448,32,68,77,795,2,21,0,25.65,1014.30,39.16,244.41,22.34,1
138444,32,68,76,795,2,21,0,25.65,1014.31,39.18,243.15,22.42,1
139440,32,68,76,795,2,21,0,25.65,1014.30,39.22,243.87,22.42,1
140436,32,68,76,794,2,21,0,25.65,1014.30,39.23,242.97,22.42,1
141432,32,69,75,794,1,21,0,25.65,1014.30,39.25,244.59,22.34,1
142428,32,68,76,794,2,21,0,25.65,1014.31,39.26,244.41,22.42,1
143424,32,68,77,794,1,21,0,25.65,1014.30,39.25,244.05,22.34,1
144420,32,68,76,794,1,21,0,25.65,1014.31,39.24,243.51,22.25,1
145416,32,68,76,794,2,21,0,25.65,1014.32,39.24,243.33,22.34,1
146412,32,68,76,794,2,21,0,25.65,1014.31,39.25,244.59,22.34,1
147408,32,68,76,795,2,21,0,25.65,1014.31,39.26,243.87,22.34,1
148404,32,69,77,795,2,21,0,25.65,1014.31,39.25,243.69,22.34,1
149400,32,68,77,795,2,21,0,25.65,1014.31,39.22,244.77,22.34,1
150396,32,69,77,795,2,21,0,25.65,1014.31,39.19,244.59,22.42,1
151392,32,69,76,794,1,21,0,25.65,1014.30,39.18,243.87,22.42,1
152388,32,68,76,794,2,21,0,25.65,1014.30,39.18,244.05,22.42,1
153384,32,68,75,794,1,21,0,25.65,1014.30,39.21,244.23,22.42,1
154380,32,68,76,794,1,21,0,25.65,1014.30,39.22,243.69,22.34,1
155376,32,68,76,792,2,21,0,25.65,1014.31,39.22,243.51,22.34,1
156372,31,68,76,793,2,21,0,25.65,1014.31,39.24,244.95,22.34,1
157368,32,68,76,793,2,21,0,25.65,1014.31,39.26,243.69,22.34,1
158364,32,68,76,794,2,20,0,25.65,1014.31,39.29,243.69,22.34,1
159360,32,68,76,793,2,21,0,25.65,1014.31,39.32,244.05,22.34,1
160356,32,68,76,794,2,21,0,25.65,1014.31,39.36,243.33,22.34,1
161352,32,69,77,794,2,21,0,25.65,1014.31,39.42,243.69,22.25,1
162348,32,68,76,794,2,23,0,25.66,1014.32,39.45,243.15,22.25,1
163344,32,68,77,794,2,21,0,25.65,1014.32,39.47,243.15,22.34,1
164340,32,69,76,794,2,20,0,25.65,1014.31,39.50,241.37,22.25,1
165336,32,69,76,794,2,21,0,25.65,1014.32,39.52,242.43,22.34,1
166332,32,68,76,794,2,21,0,25.65,1014.31,39.55,241.73,22.34,1
167328,32,68,76,793,2,21,0,25.65,1014.31,39.57,242.26,22.34,1
168324,32,68,76,794,2,21,0,25.65,1014.31,39.59,241.37,22.25,1
169320,32,68,76,793,2,21,0,25.65,1014.32,39.62,242.26,22.25,1
170316,32,68,75,793,1,21,0,25.65,1014.32,39.65,240.85,22.25,1
171312,32,68,75,793,2,21,0,25.65,1014.32,39.64,241.02,22.25,1
172308,31,68,76,793,2,21,0,25.65,1014.32,39.62,240.50,22.25,1
173304,32,68,75,793,2,21,0,25.66,1014.32,39.58,241.37,22.25,1
174300,31,68,75,793,2,21,0,25.66,1014.32,39.54,241.02,22.25,1
175296,32,68,75,793,2,20,0,25.66,1014.32,39.52,241.73,22.25,1
176292,31,68,75,793,2,21,0,25.66,1014.32,39.52,241.20,22.25,1
177288,31,68,76,793,1,21,0,25.66,1014.32,39.53,241.20,22.25,1
178284,31,68,76,793,1,21,0,25.66,1014.32,39.52,241.20,22.17,1
179280,32,68,76,793,2,21,0,25.66,1014.33,39.52,241.20,22.25,1
180276,31,68,76,794,2,20,0,25.66,1014.32,39.52,240.67,22.25,1
181272,32,68,76,794,2,21,0,25.66,1014.32,39.53,240.15,22.17,1
182268,32,68,75,794,1,21,0,25.66,1014.33,39.54,241.02,22.17,1
183264,32,68,76,794,2,21,0,25.66,1014.33,39.55,241.20,22.17,1
184260,32,68,76,794,1,21,0,25.66,1014.33,39.55,240.15,22.17,1
185256,32,68,76,794,1,21,0,25.66,1014.33,39.53,241.02,22.17,1
186252,32,68,76,794,2,21,0,25.66,1014.33,39.55,239.80,22.17,1
187248,32,68,75,795,1,23,0,25.66,1014.33,39.57,240.67,22.17,1
188244,32,69,76,795,2,21,0,25.66,1014.33,39.63,239.45,22.17,1
189240,31,68,76,796,1,20,0,25.66,1014.33,39.69,240.50,22.17,1
190236,32,69,76,796,2,21,0,25.66,1014.33,39.74,240.32,22.17,1
191232,32,68,76,796,1,21,0,25.66,1014.33,39.79,238.59,22.09,1
192228,32,68,76,796,2,21,0,25.66,1014.34,39.82,238.93,22.17,1
193224,32,69,76,796,2,21,0,25.66,1014.33,39.84,239.28,22.17,1
194220,32,68,75,797,2,21,0,25.66,1014.33,39.83,238.93,22.17,1
195216,32,69,76,796,2,21,0,25.66,1014.33,39.82,239.10,22.34,1
196212,32,68,76,796,2,21,0,25.66,1014.31,39.82,238.59,22.25,1
197208,32,68,76,796,2,22,0,25.66,1014.32,39.83,239.97,22.25,1
198204,32,68,76,796,2,21,0,25.66,1014.32,39.82,239.28,22.25,1
199200,32,68,76,796,2,21,0,25.66,1014.32,39.80,239.62,22.17,1
200196,31,68,75,797,2,21,0,25.66,1014.33,39.78,238.24,22.17,1
201192,32,68,76,796,1,21,0,25.66,1014.33,39.78,240.50,22.25,1
202188,32,68,76,796,2,22,0,25.66,1014.32,39.76,240.15,22.25,1
203184,32,68,75,795,2,21,0,25.66,1014.32,39.75,238.07,22.25,1
204180,32,68,76,795,2,21,0,25.66,1014.32,39.73,239.28,22.25,1
205176,31,68,76,795,2,21,0,25.66,1014.32,39.73,238.93,22.17,1
206172,31,68,75,795,2,21,0,25.66,1014.33,39.75,238.59,22.25,1
207168,32,68,76,795,2,21,0,25.66,1014.32,39.79,237.56,22.17,1
208164,32,68,76,795,2,21,0,25.66,1014.33,39.82,238.41,22.17,1
209160,32,67,76,794,2,21,0,25.66,1014.33,39.83,238.76,22.09,1
210156,32,68,76,794,2,23,0,25.66,1014.34,39.81,238.93,22.17,1
211152,32,68,76,795,1,22,0,25.66,1014.33,39.80,237.56,22.09,1
212148,32,68,76,795,2,21,0,25.66,1014.34,39.79,238.07,22.17,1
213144,32,68,75,795,1,21,0,25.66,1014.33,39.76,239.10,22.17,1
214140,31,68,75,794,1,21,0,25.66,1014.33,39.75,238.93,22.17,1
215136,32,68,76,795,2,21,0,25.66,1014.33,39.77,236.88,22.17,1
216132,32,68,76,794,2,21,0,25.66,1014.33,39.78,238.41,22.17,1
217128,32,68,76,795,1,19,0,25.66,1014.33,39.79,238.76,22.25,1
218124,31,68,75,794,2,20,0,25.66,1014.32,39.80,237.39,22.25,1
219120,31,68,76,796,1,21,0,25.66,1014.32,39.82,237.56,22.25,1
220116,32,69,76,796,2,21,0,25.66,1014.32,39.83,238.59,22.25,1
221112,32,68,75,797,2,21,0,25.66,1014.32,39.82,237.39,22.25,1
222108,31,69,76,797,2,20,0,25.66,1014.32,39.81,238.93,22.17,1
223104,32,69,76,798,1,22,0,25.66,1014.33,39.81,236.88,22.34,1
224100,32,68,76,797,1,21,0,25.66,1014.31,39.83,238.24,22.25,1
225096,32,68,75,797,1,21,0,25.66,1014.32,39.85,236.20,22.25,1
226092,32,68,75,797,2,21,0,25.66,1014.32,39.91,237.73,22.25,1
227088,31,68,76,797,2,21,0,25.66,1014.32,39.96,236.20,22.25,1
228084,31,68,76,797,1,21,0,25.66,1014.32,40.01,235.02,22.17,1
229080,32,68,76,797,1,22,0,25.66,1014.33,40.08,236.20,22.17,1
230076,32,68,75,797,2,21,0,25.66,1014.33,40.12,235.36,22.25,1
231072,32,69,75,797,1,22,0,25.66,1014.32,40.15,234.36,22.17,1
232068,32,68,76,797,2,21,0,25.66,1014.33,40.20,234.69,22.17,1
233064,32,68,76,796,2,21,0,25.66,1014.33,40.24,234.52,22.25,1
234060,32,68,75,795,2,21,0,25.66,1014.32,40.24,234.86,22.25,1
235056,31,68,75,795,2,21,0,25.66,1014.32,40.28,235.02,22.25,1
236052,32,68,76,795,1,20,0,25.66,1014.32,40.31,233.04,22.25,1
237048,32,68,76,794,2,21,0,25.66,1014.32,40.34,233.86,22.17,1
238044,32,68,75,795,1,21,0,25.66,1014.33,40.35,233.20,22.25,1
239040,32,68,75,795,2,21,0,25.66,1014.32,40.36,233.53,22.34,1
240036,32,68,76,796,1,21,0,25.66,1014.31,40.34,233.53,22.34,1
241032,32,68,76,795,2,21,0,25.66,1014.31,40.31,233.20,22.34,1
242028,32,68,76,795,2,21,0,25.66,1014.31,40.29,233.86,22.25,1
243024,32,68,76,796,2,20,0,25.66,1014.32,40.27,234.36,22.25,1
244020,32,68,76,796,2,22,0,25.66,1014.32,40.24,233.20,22.17,1
245016,31,68,76,796,1,21,0,25.66,1014.33,40.22,233.04,22.25,1
246012,32,68,76,796,2,21,0,25.66,1014.32,40.21,232.22,22.17,1
247008,32,69,75,797,2,24,0,25.66,1014.33,40.19,233.20,22.17,1
248004,32,69,76,798,2,21,0,25.66,1014.33,40.20,233.37,22.17,1
249000,32,68,75,797,1,22,0,25.66,1014.33,40.21,234.03,22.25,1
249996,32,68,75,797,1,21,0,25.66,1014.32,40.21,231.57,22.34,1
250992,32,69,75,797,2,21,0,25.66,1014.31,40.22,231.57,22.34,1
251988,32,68,76,798,2,21,0,25.66,1014.31,40.22,231.57,22.34,1
252984,32,68,76,798,2,21,0,25.66,1014.31,40.21,234.52,22.34,1
253980,32,68,76,799,2,22,0,25.66,1014.31,40.19,232.05,22.34,1
254976,32,69,76,799,1,22,0,25.66,1014.31,40.17,233.20,22.34,1
255972,32,69,75,799,2,20,0,25.66,1014.31,40.12,232.87,22.34,1
256968,32,69,76,799,2,21,0,25.66,1014.31,40.12,232.87,22.34,1
257964,32,69,76,800,2,21,0,25.66,1014.31,40.15,232.87,22.42,1
258960,32,69,76,800,2,21,0,25.66,1014.30,40.20,231.40,22.34,1
259956,32,69,77,801,1,21,0,25.66,1014.31,40.24,232.05,22.34,1
260952,33,70,76,802,1,21,0,25.66,1014.31,40.31,231.40,22.42,1
261948,33,69,77,803,1,21,0,25.66,1014.30,40.34,231.57,22.34,1
262944,32,70,77,804,2,23,0,25.66,1014.31,40.36,231.40,22.34,1
263940,32,70,76,804,2,22,0,25.66,1014.31,40.40,230.60,22.34,1
264936,32,69,76,804,2,22,0,25.66,1014.31,40.42,229.48,22.34,1
265932,33,69,76,805,2,22,0,25.66,1014.31,40.45,229.48,22.34,1
266928,32,69,76,804,2,21,0,25.66,1014.31,40.48,230.44,22.34,1
267924,32,69,76,804,2,21,0,25.66,1014.31,40.51,230.28,22.34,1
268920,33,69,77,805,2,21,0,25.66,1014.31,40.55,229.16,22.34,1
269916,32,70,77,805,2,20,0,25.66,1014.31,40.54,230.44,22.34,1
270912,33,70,77,805,2,22,0,25.66,1014.31,40.52,230.76,22.34,1
271908,33,70,77,807,1,21,0,25.66,1014.31,40.50,229.48,22.34,1
272904,33,70,77,807,2,21,0,25.66,1014.31,40.51,229.32,22.34,1
273900,33,70,77,806,2,22,0,25.66,1014.31,40.53,229.48,22.34,1
274896,33,70,77,807,2,21,0,25.66,1014.31,40.54,229.32,22.34,1
275892,33,70,76,806,2,21,0,25.66,1014.31,40.54,228.05,22.34,1
276888,33,69,77,807,2,23,0,25.66,1014.31,40.56,227.90,22.42,1
277884,33,70,76,807,2,21,0,25.66,1014.30,40.58,228.68,22.34,1
278880,33,69,76,806,1,21,0,25.66,1014.31,40.61,228.21,22.42,1
279876,33,69,77,805,2,21,0,25.66,1014.30,40.66,228.21,22.42,1
280872,33,70,77,805,2,21,0,25.66,1014.30,40.68,227.90,22.42,1
281868,33,70,76,805,2,22,0,25.66,1014.30,40.68,227.27,22.42,1
282864,33,69,76,805,2,21,0,25.66,1014.30,40.66,227.74,22.34,1
283860,33,69,76,804,2,21,0,25.66,1014.31,40.60,228.37,22.34,1
284856,33,69,76,805,1,21,0,25.66,1014.31,40.56,228.05,22.34,1
285852,33,70,77,804,2,22,0,25.66,1014.31,40.56,228.53,22.34,1
286848,33,70,77,805,2,21,0,25.66,1014.31,40.57,226.80,22.34,1
287844,33,69,77,805,2,21,0,25.66,1014.31,40.62,226.96,22.34,1
288840,33,69,77,804,2,21,0,25.66,1014.31,40.66,228.21,22.34,1
289836,33,69,76,805,2,21,0,25.66,1014.31,40.67,226.96,22.34,1
290832,33,69,77,804,2,21,0,25.66,1014.31,40.71,226.33,22.34,1
291828,33,69,75,802,2,20,0,25.66,1014.31,40.71,226.49,22.34,1
292824,33,69,76,803,1,21,0,25.66,1014.31,40.70,226.96,22.34,1
293820,33,69,76,802,2,22,0,25.66,1014.31,40.69,226.18,22.42,1
294816,33,69,77,803,2,21,0,25.66,1014.30,40.64,225.87,22.34,1
295812,33,69,76,802,2,22,0,25.66,1014.31,40.61,226.49,22.34,1
296808,33,69,77,803,2,21,0,25.66,1014.31,40.58,226.49,22.34,1
297804,33,69,76,802,2,21,0,25.66,1014.31,40.54,226.80,22.42,1
298800,33,69,76,803,1,21,0,25.66,1014.30,40.50,227.90,22.50,1
299796,33,69,76,802,1,21,0,25.66,1014.29,40.47,227.42,22.50,1
300792,33,69,76,802,2,21,0,25.66,1014.29,40.42,226.80,22.42,1
301788,32,69,76,802,2,21,0,25.66,1014.30,40.35,227.42,22.50,1
302784,33,69,77,802,2,21,0,25.66,1014.29,40.32,227.74,22.42,1
303780,32,69,76,802,2,21,0,25.66,1014.30,40.30,227.42,22.42,1
304776,33,69,76,803,2,21,0,25.66,1014.30,40.25,228.68,22.42,1
305772,33,69,76,803,1,22,0,25.66,1014.30,40.20,229.32,22.42,1
306768,33,69,76,803,2,21,0,25.66,1014.30,40.13,228.84,22.50,1
307764,33,69,77,803,2,21,0,25.66,1014.29,40.13,228.53,22.50,1
308760,32,69,76,803,2,22,0,25.66,1014.29,40.15,229.16,22.42,1
309756,32,69,76,804,1,22,0,25.66,1014.30,40.20,227.42,22.42,1
310752,33,69,77,804,2,21,0,25.66,1014.30,40.24,228.53,22.42,1
311748,33,69,77,803,1,22,0,25.66,1014.30,40.25,228.05,22.42,1
312744,33,69,76,803,2,22,0,25.66,1014.30,40.27,229.00,22.42,1
313740,33,69,77,803,2,21,0,25.66,1014.30,40.28,227.90,22.42,1
314736,33,68,77,803,2,21,0,25.66,1014.30,40.29,228.68,22.34,1
315732,33,69,76,803,1,21,0,25.66,1014.31,40.27,228.37,22.34,1
316728,32,69,77,803,1,22,0,25.66,1014.31,40.24,229.32,22.34,1
317724,33,69,76,802,1,21,0,25.66,1014.31,40.21,229.32,22.34,1
318720,33,69,76,802,2,21,0,25.66,1014.31,40.18,228.21,22.42,1
319716,33,69,76,802,2,21,0,25.66,1014.30,40.16,228.05,22.42,1
320712,33,69,76,802,2,22,0,25.66,1014.30,40.13,231.24,22.34,1
321708,33,69,76,801,2,21,0,25.66,1014.31,40.11,229.16,22.34,1
322704,33,69,76,801,2,21,0,25.66,1014.31,40.09,229.96,22.34,1
323700,33,68,76,801,2,21,0,25.66,1014.31,40.06,229.32,22.34,1
324696,32,68,76,801,1,23,0,25.66,1014.31,40.04,229.32,22.34,1
325692,33,69,76,801,2,22,0,25.66,1014.31,40.02,229.32,22.34,1
326688,33,69,76,801,2,22,0,25.66,1014.31,40.03,230.12,22.34,1
327684,33,69,76,801,2,21,0,25.66,1014.31,40.02,228.68,22.34,1
328680,33,69,76,802,2,22,0,25.66,1014.31,40.02,230.12,22.34,1
329676,33,69,77,802,1,21,0,25.66,1014.31,40.05,229.64,22.42,1
330672,33,69,76,802,2,21,0,25.66,1014.30,40.09,228.84,22.34,1
331668,33,69,76,803,2,22,0,25.66,1014.31,40.16,228.84,22.34,1
332664,33,69,76,804,2,21,0,25.66,1014.31,40.24,228.68,22.42,1
333660,33,69,76,803,1,22,0,25.66,1014.30,40.31,228.37,22.34,1
334656,33,69,77,804,2,23,0,25.66,1014.31,40.39,227.90,22.42,1
335652,33,70,76,804,2,22,0,25.66,1014.30,40.46,226.96,22.42,1
336648,33,70,76,805,2,22,0,25.66,1014.30,40.56,227.11,22.50,1
337644,33,70,77,805,2,22,0,25.66,1014.29,40.63,226.96,22.42,1
338640,33,70,77,806,2,22,0,25.66,1014.30,40.69,226.49,22.50,1
339636,33,69,77,805,2,21,0,25.66,1014.29,40.74,226.18,22.50,1
340632,33,69,76,805,1,21,0,25.66,1014.29,40.76,225.72,22.42,1
341628,33,69,77,804,1,22,0,25.66,1014.30,40.75,225.56,22.42,1
342624,33,69,76,804,2,21,0,25.66,1014.30,40.75,225.41,22.42,1
343620,33,69,75,803,2,21,0,25.66,1014.30,40.76,224.79,22.42,1
344616,33,69,76,802,2,21,0,25.66,1014.30,40.76,226.03,22.42,1
345612,33,69,76,802,2,21,0,25.66,1014.30,40.71,226.65,22.42,1
346608,33,69,76,801,2,22,0,25.66,1014.30,40.66,225.87,22.34,1
347604,33,69,76,802,2,21,0,25.66,1014.31,40.58,226.49,22.34,1
348600,33,69,76,802,2,21,0,25.66,1014.31,40.53,227.42,22.42,1
349596,32,69,77,802,2,21,0,25.66,1014.30,40.48,227.74,22.34,1
350592,33,69,76,801,2,22,0,25.66,1014.31,40.44,225.72,22.34,1
351588,33,68,76,801,2,22,0,25.66,1014.31,40.44,225.72,22.34,1
352584,33,69,76,800,2,21,0,25.66,1014.31,40.44,226.18,22.25,1
353580,33,69,76,800,2,22,0,25.66,1014.32,40.47,227.11,22.17,1
354576,33,69,76,801,2,22,0,25.66,1014.33,40.49,226.49,22.25,1
355572,33,69,75,800,1,22,0,25.66,1014.32,40.52,225.87,22.17,1
356568,33,68,76,799,1,23,0,25.66,1014.33,40.57,226.18,22.17,1
357564,33,68,76,798,2,22,0,25.66,1014.33,40.62,226.18,22.25,1
358560,33,69,76,799,1,21,0,25.66,1014.32,40.66,226.65,22.34,1
359556,33,69,76,799,2,22,0,25.66,1014.31,40.68,224.49,22.34,1
360552,33,69,76,800,2,22,0,25.66,1014.31,40.70,224.19,22.25,1
361548,33,69,76,800,1,21,0,25.66,1014.32,40.71,225.41,22.34,1
362544,33,69,77,800,2,22,0,25.66,1014.31,40.72,225.41,22.34,1
363540,33,68,76,800,2,21,0,25.66,1014.31,40.76,223.43,22.25,1
364536,33,69,76,800,1,21,0,25.66,1014.32,40.74,224.95,22.25,1
365532,33,69,76,798,2,21,0,25.66,1014.32,40.71,224.79,22.34,1
366528,32,68,76,798,2,21,0,25.66,1014.31,40.70,224.49,22.34,1
367524,33,69,75,799,1,22,0,25.66,1014.31,40.72,224.95,22.34,1
